Ftherm_star	Ftherm_planet	Frefl_planet	
Star.Blackbody	Planet.Thermal	Planet.Reflected	
1283970.529930407880	00000.000000000000	00000.117161646326	
1283970.529930407880	00000.000000000000	00000.000213624159	
1283970.529930407880	00000.000000000000	00000.000019539217	
1283970.529930407880	00000.000000000000	00000.000134957444	
1283970.529930407880	00000.000000021082	00000.097755892571	
1283970.529930407880	00000.000000000002	00000.002949832532	
1283970.529930407880	00000.000000000000	00000.001181734562	
1283970.529930407880	00000.000000000000	00000.000260596801	
1283970.529930407880	00000.000067809100	00000.260002043603	
1283970.529930407880	00000.000000000000	00000.001582148127	
1283970.529930407880	00000.000000000000	00000.000028756973	
1283970.529930407880	00000.000000000000	00000.000140948618	
1283970.529930407880	00000.000000000000	00000.001057754671	
121886.485494810855	00000.000000002371	00000.003972515793	
121886.485494810855	00000.000000000001	00000.001730924360	
121886.485494810855	00000.000000000000	00000.000735509733	
121886.485494810855	00000.000000000000	00000.000002444843	
121886.485494810855	00000.000000000000	00000.000006393317	
121886.485494810855	00000.000000000000	00000.000032132637	
121886.485494810855	00000.000000000096	00000.000878944587	
121886.485494810855	00000.000000000000	00000.000007580642	
121886.485494810855	00000.004834879989	00000.064645841487	
121886.485494810855	00000.000000000000	00000.000118013864	
121886.485494810855	00000.000000000000	00000.005531849785	
121886.485494810855	00000.000000000000	00000.000020644665	
121886.485494810855	00000.000000000000	00000.000003352570	
121886.485494810855	00000.000000000000	00000.000002292967	
121886.485494810855	00000.006082549366	00000.027940053613	
121886.485494810855	00000.000000048369	00000.001134477859	
121886.485494810855	00000.000000000000	00000.000140810265	
121886.485494810855	00000.000000000000	00000.000020878718	
121886.485494810855	00000.000000000000	00000.000298346624	
121886.485494810855	00000.000000000000	00000.000300374421	
121886.485494810855	00000.000000000000	00000.000010154990	
121886.485494810855	00000.000164077836	00001.795923633276	
121886.485494810855	00000.000000000000	00000.001700317708	
121886.485494810855	00000.000000000000	00000.000000450860	
121886.485494810855	00000.000000000000	00000.000196476506	
121886.485494810855	00000.000000000000	00000.000001662189	
121886.485494810855	00000.000000000000	00000.000002209650	
936376.374815778574	00000.000000000000	00000.049175974827	
936376.374815778574	00000.000000000000	00000.000057548650	
936376.374815778574	00000.000000000000	00000.000216845206	
936376.374815778574	00000.000000762332	00000.002251746779	
936376.374815778574	00000.000000000000	00000.004532456089	
936376.374815778574	00000.000000000005	00000.004214248705	
936376.374815778574	00000.000000000287	00000.001744496203	
936376.374815778574	00000.000000000000	00000.001749492335	
936376.374815778574	00000.000000000000	00000.000994942880	
936376.374815778574	00000.000000000000	00000.000047295948	
936376.374815778574	00000.000026215776	00000.196592153534	
936376.374815778574	00000.000000000000	00000.005734786358	
936376.374815778574	00000.000000000000	00000.000001278094	
936376.374815778574	00000.000000289097	00000.010355588528	
936376.374815778574	00000.000000000000	00000.000064005580	
936376.374815778574	00000.000000000000	00000.000150868606	
936376.374815778574	00000.000000209402	00000.026122604662	
936376.374815778574	00000.000000000000	00000.001035828738	
936376.374815778574	00000.000023999486	00000.203670037337	
936376.374815778574	00000.000000000000	00000.000285918700	
936376.374815778574	00000.000000000000	00000.000608259979	
305818.427951846097	00000.000000000000	00000.014797810084	
305818.427951846097	00000.000000000000	00000.000917908557	
305818.427951846097	00000.000000000000	00000.000100960073	
305818.427951846097	00000.000000000000	00000.000066834447	
305818.427951846097	00000.000000000716	00000.024924520884	
305818.427951846097	00000.000000000000	00000.000729293975	
305818.427951846097	00000.000000000000	00000.005811329133	
305818.427951846097	00000.000000000000	00000.000049085196	
305818.427951846097	00000.000000000000	00000.000538014315	
305818.427951846097	00000.000000000000	00000.000019507570	
305818.427951846097	00000.000000000000	00000.000129941695	
305818.427951846097	00000.000001186110	00000.123349353468	
305818.427951846097	00000.000000013121	00000.003396334761	
305818.427951846097	00000.000000000000	00000.018017784373	
305818.427951846097	00000.000000037064	00000.003072535872	
305818.427951846097	00000.000000000000	00000.000214875337	
305818.427951846097	00000.000000000000	00000.000009296975	
305818.427951846097	00000.000000000060	00000.001659697838	
305818.427951846097	00000.000000000000	00000.000037425969	
305818.427951846097	00000.000000000000	00000.000135791837	
305818.427951846097	00000.000000000166	00000.078487782676	
305818.427951846097	00000.000000000000	00000.000031612406	
305818.427951846097	00000.000000000000	00000.000000672719	
305818.427951846097	00000.000000000000	00000.008561837146	
39318.099219739182	00000.000000000000	00000.001764576497	
39318.099219739182	00000.000000000000	00000.000001948657	
39318.099219739182	00000.000000000000	00000.000256431885	
39318.099219739182	00000.000000000000	00000.000013220716	
39318.099219739182	00000.000000000000	00000.000004512907	
39318.099219739182	00000.000000000000	00000.003462748375	
39318.099219739182	00000.000000000000	00000.000357077624	
39318.099219739182	00000.000000000000	00000.000147653382	
39318.099219739182	00000.000000000000	00000.000092256110	
39318.099219739182	00000.000000005433	00000.011916020558	
39318.099219739182	00000.000000000000	00000.003079027250	
39318.099219739182	00000.000000000000	00000.000000314267	
39318.099219739182	00000.000000000000	00000.000004587987	
39318.099219739182	00000.000000000000	00000.000000734815	
39318.099219739182	00000.000000016429	00000.002669348346	
39318.099219739182	00000.000000000000	00000.000982218165	
39318.099219739182	00000.000000000000	00000.000007721907	
39318.099219739182	00000.000000000185	00000.009692089229	
39318.099219739182	00000.000000000000	00000.000094235444	
39318.099219739182	00000.000000032015	00000.014868382294	
39318.099219739182	00000.000000000056	00000.015438547034	
39318.099219739182	00000.000000000000	00000.000011647543	
39318.099219739182	00000.000000000000	00000.000002307931	
39318.099219739182	00000.000000000000	00000.000002453966	
39318.099219739182	00000.000000000000	00000.001786573836	
39318.099219739182	00000.000000000000	00000.000083979760	
39318.099219739182	00000.000000000000	00000.000010833230	
39318.099219739182	00000.000000000000	00000.000149711595	
39318.099219739182	00000.000000000000	00000.006786314176	
39318.099219739182	00000.000000000000	00000.000021369518	
39318.099219739182	00000.000000000000	00000.000059040786	
39318.099219739182	00000.000000000000	00000.000003354342	
39123.962206160744	00000.000000000000	00000.000000851720	
39123.962206160744	00000.000000000090	00000.000969054126	
39123.962206160744	00000.000000000000	00000.011624542738	
39123.962206160744	00000.000000000000	00000.000018876593	
39123.962206160744	00000.000000000000	00000.000012421858	
39123.962206160744	00000.000000000001	00000.000163546192	
39123.962206160744	00000.000000000000	00000.000049717122	
39123.962206160744	00000.000000000001	00000.001028737753	
39123.962206160744	00000.000000000000	00000.000001187478	
39123.962206160744	00000.000000000000	00000.000001383839	
39123.962206160744	00000.000000251147	00000.003170737825	
39123.962206160744	00000.000000000000	00000.000157529908	
39123.962206160744	00000.000000000000	00000.000016367278	
39123.962206160744	00000.000000000000	00000.000020529335	
39123.962206160744	00000.000000000000	00000.000468281736	
39123.962206160744	00000.000000000000	00000.000036420229	
39123.962206160744	00000.000000000033	00000.002723289165	
39123.962206160744	00000.000000000000	00000.000034081948	
39123.962206160744	00000.000000000000	00000.000121872580	
39123.962206160744	00000.000000000000	00000.000693901587	
39123.962206160744	00000.000000000000	00000.000025990579	
224900.399563217419	00000.000000000000	00000.000099344917	
224900.399563217419	00000.000000000000	00000.000217816418	
224900.399563217419	00000.000000000000	00000.000009533101	
224900.399563217419	00000.000000065202	00000.016361916560	
224900.399563217419	00000.000000000000	00000.000106803013	
224900.399563217419	00000.000000000000	00000.000030158293	
224900.399563217419	00000.000000000000	00000.000010662692	
224900.399563217419	00000.000000000000	00000.000000168887	
224900.399563217419	00000.000020422653	00000.044912018832	
224900.399563217419	00000.000000000000	00000.000181774884	
224900.399563217419	00000.000000717337	00000.003387018789	
224900.399563217419	00000.000000000002	00000.000642038437	
224900.399563217419	00000.000000000000	00000.002024397714	
224900.399563217419	00000.000000000000	00000.000019915175	
224900.399563217419	00000.000000000000	00000.000002095432	
224900.399563217419	00000.000000000000	00000.000285913330	
224900.399563217419	00000.000000851964	00000.001477654111	
224900.399563217419	00000.000000000008	00000.009846315435	
224900.399563217419	00000.000000000000	00000.000045487029	
224900.399563217419	00000.000000000000	00000.000138491751	
224900.399563217419	00000.000000000000	00000.000000086358	
224900.399563217419	00000.000000000000	00000.000223204646	
224900.399563217419	00000.000000000000	00000.002073479567	
224900.399563217419	00000.000000000000	00000.000040048463	
224900.399563217419	00000.000000000000	00000.000236121109	
224900.399563217419	00000.000000000000	00000.000288597795	
224900.399563217419	00000.000000000000	00000.000006827958	
224900.399563217419	00000.000000000000	00000.000018253265	
224900.399563217419	00000.000000000000	00000.000002618711	
244035.099877072964	00000.000000000000	00000.000070028474	
244035.099877072964	00000.000000000000	00000.000453815469	
244035.099877072964	00000.000000000000	00000.006613676920	
244035.099877072964	00000.000000000000	00000.000030538434	
244035.099877072964	00000.004253587196	00000.366977523571	
244035.099877072964	00000.000000000000	00000.006140506942	
244035.099877072964	00000.000000000000	00000.000004543496	
244035.099877072964	00000.000864083167	00000.066657719480	
244035.099877072964	00000.000009937996	00000.015040051891	
244035.099877072964	00000.000000000000	00000.000101690678	
244035.099877072964	00000.000000000000	00000.000033514911	
244035.099877072964	00000.000000000000	00000.000231574752	
244035.099877072964	00000.000323013689	00000.053299837388	
244035.099877072964	00000.000000000000	00000.000036320783	
244035.099877072964	00000.000000000000	00000.000083306379	
244035.099877072964	00000.000005191467	00000.014606971947	
244035.099877072964	00000.000319422735	00000.003848195609	
244035.099877072964	00000.000000000000	00000.000170847442	
244035.099877072964	00000.000000000000	00000.000024331591	
244035.099877072964	00000.000000000036	00000.011799884891	
244035.099877072964	00000.000000000003	00000.002075874517	
244035.099877072964	00000.000000000000	00000.000161376434	
244035.099877072964	00000.000000874407	00000.777735134886	
244035.099877072964	00000.000012449193	00000.095671389943	
244035.099877072964	00000.000000000178	00000.004009803706	
244035.099877072964	00000.000000000000	00000.010827126962	
244035.099877072964	00000.000000000000	00000.000307180602	
244035.099877072964	00000.000000000000	00000.000331920142	
244035.099877072964	00000.000000000000	00000.000262023321	
244035.099877072964	00000.000000000000	00000.000033934504	
244035.099877072964	00000.000000000000	00000.002297160627	
202136.429839635530	00000.000000000000	00000.000495881150	
202136.429839635530	00000.000000000000	00000.000017346695	
202136.429839635530	00000.000000000001	00000.000114906810	
202136.429839635530	00000.000000000000	00000.000132436181	
202136.429839635530	00000.000000000000	00000.000126383384	
202136.429839635530	00000.000000000000	00000.000042599164	
202136.429839635530	00000.000000000000	00000.000071983717	
202136.429839635530	00000.000000007840	00000.015793488450	
202136.429839635530	00000.000000000000	00000.000005208530	
202136.429839635530	00000.000000000000	00000.000043631156	
202136.429839635530	00000.000000000030	00000.000221980773	
202136.429839635530	00000.000000000000	00000.000063454751	
202136.429839635530	00000.000000000000	00000.000014817315	
202136.429839635530	00000.000000000008	00000.000461649732	
202136.429839635530	00000.000000000000	00000.000251401372	
202136.429839635530	00000.000000000000	00000.000024726201	
202136.429839635530	00000.000000000001	00000.000081886709	
202136.429839635530	00000.000000000000	00000.004269073969	
202136.429839635530	00000.000000000000	00000.000000032632	
202136.429839635530	00000.000000000000	00000.000254182521	
202136.429839635530	00000.000000557480	00000.163688567339	
202136.429839635530	00000.000000000000	00000.002306344631	
202136.429839635530	00000.000000000000	00000.000078893643	
202136.429839635530	00000.000000000000	00000.000027589557	
202136.429839635530	00000.000037322005	00000.006816584752	
202136.429839635530	00000.000000000000	00000.000111505467	
195765.841337391961	00000.000000000000	00000.000037397747	
195765.841337391961	00000.000000000000	00000.000013942384	
195765.841337391961	00000.000000000000	00000.004664054827	
195765.841337391961	00000.000000000000	00000.000000859979	
195765.841337391961	00000.000000000000	00000.000122518532	
195765.841337391961	00000.000000000001	00000.004258915754	
195765.841337391961	00000.000000000000	00000.000270982383	
195765.841337391961	00000.000000000000	00000.000002024003	
195765.841337391961	00000.000000000000	00000.000003238480	
195765.841337391961	00000.006828166271	00000.019857097706	
195765.841337391961	00000.000000000000	00000.001596262250	
195765.841337391961	00000.000013889550	00000.084209329855	
195765.841337391961	00000.000000000000	00000.000014676297	
195765.841337391961	00000.000000000000	00000.000017223739	
195765.841337391961	00000.000000006200	00000.134802145640	
195765.841337391961	00000.000000000000	00000.000584635159	
195765.841337391961	00000.000000000000	00000.000319550311	
195765.841337391961	00000.000000000000	00000.000015845905	
125539.136136947374	00000.000000015555	00000.189330116622	
125539.136136947374	00000.000000000000	00000.000004678133	
125539.136136947374	00000.000000000000	00000.000009972742	
125539.136136947374	00000.000000000000	00000.000014881072	
125539.136136947374	00000.000000000000	00000.000022561940	
125539.136136947374	00000.000000000000	00000.000000348392	
125539.136136947374	00000.000000000000	00000.000056468289	
125539.136136947374	00000.000000000104	00000.020775143852	
125539.136136947374	00000.000000000000	00000.002789615291	
125539.136136947374	00000.000000000000	00000.000056231304	
125539.136136947374	00000.000228930603	00000.000297573495	
125539.136136947374	00000.000000000000	00000.000080775801	
125539.136136947374	00000.000000000000	00000.001271528932	
125539.136136947374	00000.000000000000	00000.000000113220	
125539.136136947374	00000.000000035803	00000.027433038632	
125539.136136947374	00000.000000000000	00000.000055493366	
125539.136136947374	00000.000000000000	00000.000021277104	
125539.136136947374	00000.000000000000	00000.000055422941	
125539.136136947374	00000.000000000000	00000.000010306655	
125539.136136947374	00000.000000000312	00000.004726433458	
125539.136136947374	00000.000000000000	00000.000511913417	
125539.136136947374	00000.002230136531	00000.130151356767	
125539.136136947374	00000.000000000000	00000.008461033611	
125539.136136947374	00000.000000000000	00000.000230778648	
125539.136136947374	00000.000000000000	00000.000017511596	
125539.136136947374	00000.000000000000	00000.000010352433	
125539.136136947374	00000.000000000000	00000.000025269498	
125539.136136947374	00000.000000000000	00000.000172443300	
125539.136136947374	00000.000000000000	00000.000008168663	
125539.136136947374	00000.000000000000	00000.000012310582	
125539.136136947374	00000.000000000000	00000.000020284958	
125539.136136947374	00000.000000000000	00000.001057809392	
125539.136136947374	00000.000000000000	00000.000137407098	
166907.389391296339	00000.000000000390	00000.006623546140	
166907.389391296339	00000.000000000000	00000.000078161696	
166907.389391296339	00000.000000000000	00000.000189139974	
166907.389391296339	00000.000000000000	00000.000131528017	
166907.389391296339	00000.000000000000	00000.000067771145	
166907.389391296339	00000.000000000000	00000.000595186637	
166907.389391296339	00000.000000000000	00000.001509790418	
166907.389391296339	00000.000000000000	00000.000003874505	
166907.389391296339	00000.000069561387	00000.032160968359	
166907.389391296339	00000.000004000694	00000.040860174270	
166907.389391296339	00000.000000000019	00000.040349324181	
166907.389391296339	00000.000000000000	00000.004816493829	
166907.389391296339	00000.000000000000	00000.000051459375	
166907.389391296339	00000.000000000000	00000.000650508010	
166907.389391296339	00000.000181809950	00000.033831102329	
166907.389391296339	00000.000003206850	00000.000833331689	
166907.389391296339	00000.000000000090	00000.015484098086	
166907.389391296339	00000.000000000000	00000.000139345547	
166907.389391296339	00000.000000000000	00000.000001649128	
166907.389391296339	00000.000000000000	00000.000017652011	
166907.389391296339	00000.000000000000	00000.000006174252	
166907.389391296339	00000.000075347391	00000.007125781415	
166907.389391296339	00000.000000000113	00000.015645583467	
166907.389391296339	00000.000000000000	00000.003776250934	
166907.389391296339	00000.000000000000	00000.000124796324	
166907.389391296339	00000.000000000000	00000.000463906795	
166907.389391296339	00000.000000000000	00000.000254787071	
166907.389391296339	00000.000000000000	00000.000043963458	
166907.389391296339	00000.000000004556	00000.017650995911	
166907.389391296339	00000.000000135319	00000.091853770736	
166907.389391296339	00000.000000000000	00000.000016386559	
166907.389391296339	00000.000000000000	00000.000020227868	
166907.389391296339	00000.000000000060	00000.023585219485	
166907.389391296339	00000.000000000000	00000.001043416286	
166907.389391296339	00000.000000000000	00000.033090754069	
166907.389391296339	00000.000000000000	00000.000010012950	
166907.389391296339	00000.000000000000	00000.000048751603	
652880.446726044989	00000.000000000000	00000.001124780373	
652880.446726044989	00000.000000000000	00000.001004726702	
652880.446726044989	00000.000000000000	00000.000004731399	
652880.446726044989	00000.000000000000	00000.001515136720	
652880.446726044989	00000.000000000003	00000.000221256436	
652880.446726044989	00000.000005657557	00000.039286721332	
652880.446726044989	00000.000001085717	00000.000107290119	
652880.446726044989	00000.000000000000	00000.000098033823	
652880.446726044989	00000.000000000000	00000.000043706728	
652880.446726044989	00000.000000016171	00000.031275567577	
652880.446726044989	00000.000000037495	00000.065793495983	
652880.446726044989	00000.000000000000	00000.047243931369	
652880.446726044989	00000.000000000000	00000.000635970717	
652880.446726044989	00000.000000000000	00000.000089627129	
652880.446726044989	00000.000000000000	00000.000001864222	
652880.446726044989	00000.000000000000	00000.005636175711	
652880.446726044989	00000.124692682958	00000.019654661112	
652880.446726044989	00000.000000000307	00000.005068599150	
652880.446726044989	00000.000000000000	00000.000005145856	
652880.446726044989	00000.002370506943	00000.101504742101	
652880.446726044989	00000.000000000000	00000.000161955072	
652880.446726044989	00000.000000000000	00000.000140341999	
652880.446726044989	00000.000000000000	00000.000011117042	
652880.446726044989	00000.000000000000	00000.016493832615	
652880.446726044989	00000.000000000000	00000.000320257251	
652880.446726044989	00000.000000000155	00000.040780450566	
652880.446726044989	00000.000000000000	00000.000877913243	
285842.336759763595	00000.000014860453	00000.026183253525	
285842.336759763595	00000.000000269147	00000.084536909277	
285842.336759763595	00000.000000000000	00000.007507556464	
285842.336759763595	00000.000000000000	00000.000062140682	
285842.336759763595	00000.000000000000	00000.000086217486	
285842.336759763595	00000.000000000000	00000.000109353429	
285842.336759763595	00000.000000000000	00000.000015926601	
285842.336759763595	00000.000000000000	00000.000003545526	
285842.336759763595	00000.000007159499	00000.007132879673	
285842.336759763595	00000.000000000003	00000.033474341202	
285842.336759763595	00000.000000000000	00000.000608002640	
285842.336759763595	00000.000000000000	00000.000017995558	
285842.336759763595	00000.000000000000	00000.000003839392	
285842.336759763595	00000.000005858593	00000.048543697751	
285842.336759763595	00000.000000380636	00000.139163645105	
285842.336759763595	00000.000000000000	00000.011814260446	
285842.336759763595	00000.000000000000	00000.000000571032	
285842.336759763595	00000.000000000000	00000.000039383447	
285842.336759763595	00000.000000000000	00000.000106076474	
285842.336759763595	00000.000220669548	00000.000246927844	
285842.336759763595	00000.000000000003	00000.000173136522	
285842.336759763595	00000.000000000000	00000.002381367793	
285842.336759763595	00000.000000000000	00000.000271281855	
285842.336759763595	00000.000741924043	00000.055013564456	
285842.336759763595	00000.000000000057	00000.004321727343	
285842.336759763595	00000.000000000000	00000.007591691245	
285842.336759763595	00000.000000000000	00000.000270389820	
285842.336759763595	00000.000000000000	00000.000001877587	
285842.336759763595	00000.000010393124	00000.012690186526	
285842.336759763595	00000.000000000000	00000.000131591512	
285842.336759763595	00000.000000000000	00000.000079316980	
285842.336759763595	00000.000000000000	00000.000012053177	
285842.336759763595	00000.001359535356	00000.178663141289	
285842.336759763595	00000.000004116029	00000.032389314254	
285842.336759763595	00000.000000000000	00000.000182162530	
285842.336759763595	00000.000000000000	00000.002048769685	
285842.336759763595	00000.000000000000	00000.000060326251	
285842.336759763595	00000.000000000000	00000.000089099969	
285842.336759763595	00000.000000000000	00000.000504492113	
796431.976210802328	00000.000000000000	00000.000093433054	
796431.976210802328	00000.017413777169	00000.001346231921	
796431.976210802328	00000.000000000000	00000.011604154584	
796431.976210802328	00000.000001032939	00000.003253983152	
796431.976210802328	00000.000000000000	00000.000039870448	
796431.976210802328	00000.000000000000	00000.000013865125	
796431.976210802328	00000.009463166720	00000.006742974750	
796431.976210802328	00000.000000005312	00000.004222699689	
796431.976210802328	00000.000000000000	00000.001643089099	
796431.976210802328	00000.000000000000	00000.000338539737	
796431.976210802328	00000.000000000000	00000.000003121299	
796431.976210802328	00000.045607129578	00000.012289393334	
796431.976210802328	00000.000002007004	00000.015550087790	
796431.976210802328	00000.000000000019	00000.002360124340	
796431.976210802328	00000.000000000000	00000.000698079893	
796431.976210802328	00000.000000000000	00000.009697539512	
796431.976210802328	00000.000000000000	00000.000065218933	
796431.976210802328	00000.088186796571	00000.533823597625	
796431.976210802328	00000.000000217947	00000.004492614854	
796431.976210802328	00000.000000000000	00000.006563021927	
796431.976210802328	00000.000000000000	00000.000181699763	
796431.976210802328	00000.000000000000	00000.000018887159	
796431.976210802328	00000.000000868660	00000.000702839273	
796431.976210802328	00000.000000000027	00000.000326304371	
796431.976210802328	00000.000000000000	00000.000013928805	
796431.976210802328	00000.000000000000	00000.000018619343	
269503.383823393960	00000.000000008412	00000.001613649752	
269503.383823393960	00000.000000000000	00000.000058656757	
269503.383823393960	00000.000000000009	00000.004546796111	
269503.383823393960	00000.000000000000	00000.001741989899	
269503.383823393960	00000.000000000000	00000.001443374823	
269503.383823393960	00000.000000000000	00000.000237868419	
269503.383823393960	00000.000000000000	00000.000000109582	
269503.383823393960	00000.000000000000	00000.003549644939	
269503.383823393960	00000.000000000000	00000.000171170407	
269503.383823393960	00000.000000000000	00000.000457990228	
269503.383823393960	00000.000000000000	00000.000067741823	
269503.383823393960	00000.000000000000	00000.000000406552	
269503.383823393960	00000.000000000000	00000.001024545347	
269503.383823393960	00000.000000000003	00000.001438500358	
269503.383823393960	00000.000000000000	00000.000001076305	
269503.383823393960	00000.000000000371	00000.025766016586	
269503.383823393960	00000.000000000000	00000.000001508339	
269503.383823393960	00000.000000000000	00000.000006136885	
269503.383823393960	00000.000000000000	00000.000060011289	
269503.383823393960	00000.000000000014	00000.000001385864	
269503.383823393960	00000.000000000000	00000.012412763424	
269503.383823393960	00000.000000000000	00000.000004169748	
269503.383823393960	00000.000000000000	00000.000011546177	
269503.383823393960	00000.000000000000	00000.000069665145	
65981.335252854988	00000.000000000000	00000.002393714836	
65981.335252854988	00000.000000000000	00000.000229719096	
65981.335252854988	00000.000000000000	00000.000304411372	
65981.335252854988	00000.000007568877	00000.008464898829	
65981.335252854988	00000.000000000000	00000.019155029596	
65981.335252854988	00000.000000000000	00000.000115254163	
65981.335252854988	00000.000000000000	00000.000002093404	
65981.335252854988	00000.000000000000	00000.000000870163	
65981.335252854988	00000.000000000000	00000.000029205594	
65981.335252854988	00000.000000000000	00000.000106350240	
65981.335252854988	00000.000000000000	00000.000143688865	
65981.335252854988	00000.000000000000	00000.000108667835	
65981.335252854988	00000.000000000000	00000.000000368512	
65981.335252854988	00000.000000000000	00000.000007743210	
65981.335252854988	00000.000000000000	00000.009188161571	
65981.335252854988	00000.000000000000	00000.000023691303	
65981.335252854988	00000.000000000000	00000.000061589267	
65981.335252854988	00000.000000000000	00000.000015118936	
65981.335252854988	00000.000000000000	00000.000081088853	
65981.335252854988	00000.000000000000	00000.000075398581	
65981.335252854988	00000.000000000000	00000.000011332231	
65981.335252854988	00000.000000000000	00000.003665292981	
65981.335252854988	00000.000000000000	00000.000381551548	
65981.335252854988	00000.000000000000	00000.000167703201	
65981.335252854988	00000.000000000000	00000.000019383663	
65981.335252854988	00000.000000000000	00000.000183893519	
65981.335252854988	00000.000000000000	00000.004773701848	
65981.335252854988	00000.000000000000	00000.000010236220	
65981.335252854988	00000.000000000000	00000.000113622180	
65981.335252854988	00000.000000000000	00000.000433741910	
65981.335252854988	00000.000000000000	00000.000002637153	
207906.153328236600	00000.000000054518	00000.004637556721	
207906.153328236600	00000.000000000000	00000.000005174628	
207906.153328236600	00000.000000000000	00000.000005704834	
207906.153328236600	00000.000000000000	00000.000020236017	
207906.153328236600	00000.000000000001	00000.000599861662	
207906.153328236600	00000.000000000000	00000.001194448760	
207906.153328236600	00000.000000000000	00000.000055953094	
207906.153328236600	00000.000000000000	00000.000022297995	
207906.153328236600	00000.000000788870	00000.008537772541	
207906.153328236600	00000.000000004012	00000.044417612367	
207906.153328236600	00000.000000000000	00000.002480327467	
207906.153328236600	00000.000000000000	00000.000073320225	
207906.153328236600	00000.000000000000	00000.000006284820	
207906.153328236600	00000.000000000000	00000.000001315915	
207906.153328236600	00000.000000000022	00000.001288191064	
207906.153328236600	00000.000000000000	00000.000701888413	
207906.153328236600	00000.000000000000	00000.000000231467	
207906.153328236600	00000.000081352321	00000.057864131186	
207906.153328236600	00000.000000003746	00000.007151106906	
207906.153328236600	00000.000000000019	00000.069251225449	
207906.153328236600	00000.000000031008	00000.003945575326	
207906.153328236600	00000.000000000001	00000.001517651640	
207906.153328236600	00000.000000000000	00000.000763621558	
207906.153328236600	00000.000000000000	00000.000130892362	
70979.989890381723	00000.000000000000	00000.000002715340	
70979.989890381723	00000.000000000000	00000.000000604110	
70979.989890381723	00000.000000000000	00000.000001464772	
70979.989890381723	00000.000000787382	00000.021332374897	
70979.989890381723	00000.000000001066	00000.007814824657	
70979.989890381723	00000.000000000000	00000.000075012960	
70979.989890381723	00000.000000000000	00000.000011434828	
70979.989890381723	00000.000000000000	00000.000185667476	
70979.989890381723	00000.000000000000	00000.000050680587	
70979.989890381723	00000.000000000000	00000.001686330292	
70979.989890381723	00000.000000000000	00000.000000142693	
70979.989890381723	00000.000000000000	00000.000000608525	
70979.989890381723	00000.000000000000	00000.000022872537	
70979.989890381723	00000.000000000000	00000.000040902439	
70979.989890381723	00000.000000167521	00000.019000275885	
70979.989890381723	00000.000000000003	00000.000407509379	
70979.989890381723	00000.000000000000	00000.001211605257	
70979.989890381723	00000.000000000000	00000.000363791162	
70979.989890381723	00000.000000000000	00000.000031041509	
70979.989890381723	00000.000000000000	00000.000013919971	
70979.989890381723	00000.000000000000	00000.000005826746	
70979.989890381723	00000.000000000000	00000.000006300221	
70979.989890381723	00000.000000000000	00000.000234203484	
70979.989890381723	00000.000000000000	00000.000060790319	
70979.989890381723	00000.000000000000	00000.000009770643	
70979.989890381723	00000.000000000000	00000.000296977943	
70979.989890381723	00000.000000000000	00000.000062939237	
65119.726227011794	00000.000000000003	00000.167200134650	
65119.726227011794	00000.000000000000	00000.001130324400	
65119.726227011794	00000.000000000000	00000.000041266670	
65119.726227011794	00000.000000000002	00000.000191595855	
65119.726227011794	00000.000000000000	00000.000078400354	
65119.726227011794	00000.000000000000	00000.000011540052	
65119.726227011794	00000.000000000000	00000.000041919676	
65119.726227011794	00000.000000008066	00000.001981900219	
65119.726227011794	00000.000000000012	00000.003700801603	
65119.726227011794	00000.000000243968	00000.130707567942	
65119.726227011794	00000.000000000000	00000.004251959274	
65119.726227011794	00000.000000000000	00000.000160424319	
65119.726227011794	00000.000000000000	00000.000869562082	
65119.726227011794	00000.000000000000	00000.000103533863	
65119.726227011794	00000.000000000000	00000.001568049568	
65119.726227011794	00000.000000000000	00000.000552520098	
65119.726227011794	00000.000000000000	00000.000009060834	
65119.726227011794	00000.000000000000	00000.000030793143	
65119.726227011794	00000.000000000000	00000.000010443173	
65119.726227011794	00000.000000000556	00000.079970138089	
65119.726227011794	00000.000000000000	00000.002037849995	
65119.726227011794	00000.000000000000	00000.000000744167	
65119.726227011794	00000.000000000000	00000.000000227015	
65119.726227011794	00000.000000000000	00000.000009877814	
206381.267238412634	00000.000000000000	00000.000003097354	
206381.267238412634	00000.000000000000	00000.001356521739	
206381.267238412634	00000.000000000000	00000.000276091962	
206381.267238412634	00000.000000000000	00000.000016396676	
206381.267238412634	00000.000000000000	00000.000150542846	
206381.267238412634	00000.000000000000	00000.000192624939	
206381.267238412634	00000.000000000000	00000.000003429335	
206381.267238412634	00000.000000000000	00000.000970393478	
206381.267238412634	00000.000000000000	00000.000006506526	
206381.267238412634	00000.000106537123	00000.045971248028	
206381.267238412634	00000.000000000000	00000.000002444455	
206381.267238412634	00000.000000056485	00000.028312000477	
206381.267238412634	00000.000023710435	00000.003769624865	
206381.267238412634	00000.000000000000	00000.000329239204	
206381.267238412634	00000.000000000000	00000.000015523700	
206381.267238412634	00000.000000000000	00000.000112051850	
206381.267238412634	00000.000000000000	00000.000077674920	
206381.267238412634	00000.000000015828	00000.006974158180	
206381.267238412634	00000.000000000056	00000.044389958880	
206381.267238412634	00000.000000000000	00000.000023732743	
206381.267238412634	00000.000000000000	00000.000166989435	
113725.738408248726	00000.000000000054	00000.010964271012	
113725.738408248726	00000.000000004135	00000.115899380212	
