Ftherm_star	Ftherm_planet	Frefl_planet	
37031.733449514846	00000.000007452267	00000.000030472494	
37031.733449514846	00000.000103317642	00000.000001003930	
37031.733449514846	00000.000587962829	00000.000017427945	
37031.733449514846	00000.418524382692	00000.000764200127	
37031.733449514846	00000.592762991001	00000.002710295952	
37031.733449514846	00000.109377454786	00000.000183775754	
37031.733449514846	00000.041361307419	00000.000082023069	
37031.733449514846	00001.624418777527	00000.003381694829	
37031.733449514846	00001.259583556861	00000.000088970932	
37031.733449514846	00000.001015691888	00000.000003206066	
37031.733449514846	00000.000277551355	00000.000005625520	
37031.733449514846	00000.000013942163	00000.000000228057	
201815.598251733492	00001.474947904410	00000.001662155456	
201815.598251733492	00000.020156489981	00000.000002243806	
201815.598251733492	00000.003051109726	00000.000005577917	
201815.598251733492	00006.769513240363	00000.030856960064	
201815.598251733492	00004.519185945849	00000.004073221951	
201815.598251733492	00007.531271741642	00000.000502595306	
201815.598251733492	00000.316839666296	00000.000044281031	
201815.598251733492	00000.008190858748	00000.000016464628	
201815.598251733492	00013.424504350290	00000.011552508724	
201815.598251733492	00004.051890852978	00000.007262204694	
201815.598251733492	00000.115333915688	00000.000100952374	
201815.598251733492	00003.610545036769	00000.035243280287	
201815.598251733492	00001.010787788280	00000.000068938810	
201815.598251733492	00016.929983344301	00000.052306073662	
201815.598251733492	00000.957241367293	00000.000145292834	
201815.598251733492	00000.823951652820	00000.001665613264	
201815.598251733492	00008.700732623426	00000.000794205027	
201815.598251733492	00147.038519081495	00000.152335209861	
201815.598251733492	00000.353055171123	00000.000700126293	
201815.598251733492	00002.303977010570	00000.002157107521	
201815.598251733492	00000.017659601129	00000.000004700980	
201815.598251733492	00002.989350591585	00000.031833607329	
201815.598251733492	00000.131898988524	00000.000059918353	
201815.598251733492	00000.004717771553	00000.000001844546	
201815.598251733492	00000.005332733712	00000.000001146822	
201815.598251733492	00000.143382635506	00000.000040355084	
201815.598251733492	00001.560014843706	00000.000004225428	
237131.508213853551	00022.666829035293	00000.012652182251	
237131.508213853551	00001.399899569199	00000.001571621714	
237131.508213853551	00000.005298784446	00000.000008174537	
237131.508213853551	00169.207178265531	00001.006886441030	
237131.508213853551	00004.359936068113	00000.000911509097	
237131.508213853551	00000.220065018800	00000.000159100478	
237131.508213853551	00000.018555110408	00000.000008228767	
237131.508213853551	00002.008292542962	00000.004140468590	
237131.508213853551	00000.912796448879	00000.000001837201	
237131.508213853551	00000.006013432036	00000.000004253922	
237131.508213853551	00000.012777836641	00000.000012784907	
237131.508213853551	00001.787527472563	00000.003276114223	
237131.508213853551	00004.980483965214	00000.002793686159	
237131.508213853551	00000.046258898874	00000.000275252707	
237131.508213853551	00000.001911678874	00000.000000939461	
237131.508213853551	00000.702130038441	00000.000188453638	
237131.508213853551	00000.937265232112	00000.000014194455	
237131.508213853551	00000.164473140670	00000.000150008937	
237131.508213853551	00000.006973202275	00000.000003560885	
237131.508213853551	00001.739914604536	00000.002135624297	
237131.508213853551	00000.000969806551	00000.000001802162	
237131.508213853551	00000.005065774127	00000.000006763777	
237131.508213853551	00000.165781922165	00000.000055284295	
237131.508213853551	00002.091236732854	00000.009738802495	
237131.508213853551	00006.967332502862	00000.007020107277	
237131.508213853551	00000.007411557019	00000.000015542536	
237131.508213853551	00030.866937573554	00000.022290622895	
237131.508213853551	00000.138499504799	00000.000045386592	
115613.020073611886	00000.015130856770	00000.000222243496	
115613.020073611886	00004.124588323620	00000.000970025404	
115613.020073611886	00000.007376224297	00000.000004182106	
115613.020073611886	00000.001617535032	00000.000001147158	
115613.020073611886	00000.013566627623	00000.000018545419	
115613.020073611886	00000.000495391135	00000.000047770483	
115613.020073611886	00000.506442963300	00000.004023880026	
115613.020073611886	00024.332746214419	00000.014020508920	
115613.020073611886	00000.097610645062	00000.000965803564	
115613.020073611886	00000.020494345103	00000.000000051692	
115613.020073611886	00000.025008229354	00000.000000418054	
115613.020073611886	00001.892482151718	00000.011130593806	
115613.020073611886	00000.226838950837	00000.000541749353	
115613.020073611886	00000.165615624479	00000.000032432708	
115613.020073611886	00000.741000823509	00000.000428113013	
115613.020073611886	00000.001971657414	00000.000001671465	
115613.020073611886	00000.000856470301	00000.000039059243	
115613.020073611886	00000.000360323791	00000.000007067079	
115613.020073611886	00000.705601177002	00000.000357185559	
115613.020073611886	00000.000006849564	00000.000008764631	
842740.262947075535	00012.351279134110	00000.005576667267	
842740.262947075535	00026.246013158354	00000.000399704266	
842740.262947075535	00005.801002784767	00000.001221466594	
842740.262947075535	00019.237714293637	00000.010638936604	
842740.262947075535	00013.718005012925	00000.006460704949	
842740.262947075535	00012.860833650388	00000.017494762595	
842740.262947075535	00000.107692841187	00000.000292967314	
842740.262947075535	00000.152027839084	00000.000098143286	
842740.262947075535	00000.134554228790	00000.000060172394	
842740.262947075535	00000.014390852229	00000.000024328294	
842740.262947075535	00000.110007151951	00000.000073495181	
842740.262947075535	00002.572252281106	00000.007229476821	
842740.262947075535	00013.240858429297	00000.064070386060	
842740.262947075535	00000.438300753094	00000.002621908761	
842740.262947075535	00000.191151588229	00000.000197436149	
842740.262947075535	00000.026744016974	00000.000000260475	
842740.262947075535	00354.487485801531	00000.988222879627	
842740.262947075535	00000.026090173315	00000.000000081833	
842740.262947075535	00091.118194486724	00000.042958178275	
842740.262947075535	00054.285296886560	00000.317007016273	
842740.262947075535	00000.713840425904	00000.001178320252	
842740.262947075535	00000.489333293085	00000.000269422101	
842740.262947075535	00000.006714586541	00000.000003693623	
842740.262947075535	00015.685853933906	00000.027550472613	
842740.262947075535	00008.318476035562	00000.007807945469	
842740.262947075535	00001.063170714677	00000.000575111315	
842740.262947075535	00000.148744835780	00000.000006256937	
842740.262947075535	00007.402905903397	00000.044789152307	
842740.262947075535	00014.573747742767	00000.031151853803	
842740.262947075535	00010.881623694587	00000.028995318411	
842740.262947075535	00000.120026825571	00000.000060069843	
842740.262947075535	00000.042185265522	00000.000003385840	
842740.262947075535	00000.045967967087	00000.000003611447	
842740.262947075535	00000.779557886994	00000.000467711858	
842740.262947075535	00008.628946218003	00000.004350671198	
842740.262947075535	00000.247019596298	00000.000119905450	
842740.262947075535	00000.076764551672	00000.000000247883	
226753.643744971254	00015.965994865394	00000.025674460376	
226753.643744971254	00000.001256482920	00000.000060211156	
226753.643744971254	00008.739013845516	00000.041328148777	
226753.643744971254	00000.014373739818	00000.000863813934	
226753.643744971254	00000.001101060223	00000.000164920621	
226753.643744971254	00000.007105597439	00000.000008314124	
226753.643744971254	00000.068041803158	00000.000029467812	
226753.643744971254	00003.023028271282	00000.007620057054	
226753.643744971254	00000.020032790272	00000.000001566822	
226753.643744971254	00000.028821515193	00000.000036194287	
226753.643744971254	00000.000870951273	00000.000030600080	
226753.643744971254	00000.005169279488	00000.000005547633	
226753.643744971254	00000.000819824886	00000.000087191453	
226753.643744971254	00001.603785760524	00000.004787353003	
226753.643744971254	00000.478649349083	00000.000185203470	
226753.643744971254	00000.039387483315	00000.000209292655	
226753.643744971254	00000.000961857575	00000.000016298915	
226753.643744971254	00000.336142458087	00000.000206087263	
226753.643744971254	00000.283451995937	00000.000467831084	
226753.643744971254	00000.593725282161	00000.000797793721	
226753.643744971254	00001.590704125677	00000.003700758684	
226753.643744971254	00000.052119183375	00000.000100926194	
226753.643744971254	00000.023156728043	00000.000390662422	
226753.643744971254	00000.003956788049	00000.000019326747	
251140.825945365475	00000.560408611948	00000.000000235435	
251140.825945365475	00000.070963601541	00000.000002339595	
251140.825945365475	00009.648132651055	00000.000558206414	
251140.825945365475	00000.060928357264	00000.000000128345	
251140.825945365475	00000.001440349203	00000.000007543525	
251140.825945365475	00000.769207790487	00000.005788070128	
251140.825945365475	00001.098053214086	00000.002238419695	
251140.825945365475	00000.141408894081	00000.000003234128	
251140.825945365475	00000.008649348553	00000.000004731016	
251140.825945365475	00000.028998572325	00000.000000188939	
251140.825945365475	00002.528701069010	00000.029770802203	
251140.825945365475	00005.759409636794	00000.033939702022	
251140.825945365475	00000.491975488274	00000.000069739125	
251140.825945365475	00000.066211865266	00000.000051540706	
251140.825945365475	00000.009290586511	00000.000002606651	
251140.825945365475	00006.371626567941	00000.008674424843	
251140.825945365475	00000.128245056554	00000.000090978451	
251140.825945365475	00000.832792211111	00000.002456605342	
251140.825945365475	00000.179102378187	00000.000252805038	
251140.825945365475	00000.051011470955	00000.000025635596	
251140.825945365475	00003.393793960164	00000.004548495657	
251140.825945365475	00003.528094286505	00000.000283223385	
251140.825945365475	00000.072608198325	00000.000011737519	
251140.825945365475	00000.055773111457	00000.000024610623	
251140.825945365475	00000.012533895266	00000.000017138515	
251140.825945365475	00001.733276964598	00000.000607602254	
251140.825945365475	00001.300233198600	00000.000141986136	
460846.686401574640	00014.118548989934	00000.007732717475	
460846.686401574640	00003.636847253891	00000.010690549234	
460846.686401574640	00000.660737283513	00000.000577162365	
460846.686401574640	00000.082610877464	00000.000055480740	
460846.686401574640	00000.184788419394	00000.002358047397	
460846.686401574640	00035.464406778777	00000.014485623307	
460846.686401574640	00004.762172772863	00000.006573237780	
460846.686401574640	00004.568644602596	00000.000615112831	
460846.686401574640	00003.484710119176	00000.001209978941	
460846.686401574640	00000.018743075154	00000.000559684209	
460846.686401574640	00000.023534207715	00000.000006350776	
460846.686401574640	00000.000478079285	00000.000021943485	
460846.686401574640	00013.452695405304	00000.000135306913	
460846.686401574640	00000.242221141603	00000.000029804030	
460846.686401574640	00000.130170288474	00000.000000154027	
460846.686401574640	00000.464693571266	00000.000018338657	
460846.686401574640	00002.011284667319	00000.000092396776	
460846.686401574640	00000.043739866724	00000.000004502797	
460846.686401574640	00000.189359208542	00000.000353751893	
460846.686401574640	00000.891382597516	00000.000231249873	
460846.686401574640	00000.064968281709	00000.000008436649	
460846.686401574640	00000.024817653994	00000.000105008453	
460846.686401574640	00000.021367904231	00000.000034261187	
460846.686401574640	00000.041923326981	00000.000016960584	
460846.686401574640	00000.576863147648	00000.000189067236	
460846.686401574640	00000.002169935655	00000.000000326935	
460846.686401574640	00000.417008431073	00000.000023273736	
460846.686401574640	00000.116043976642	00000.000238697629	
460846.686401574640	00000.008237413384	00000.000067139682	
92112.317739115228	00000.961704947006	00000.000463391474	
92112.317739115228	00000.188441616566	00000.000170036225	
92112.317739115228	00000.368041013530	00000.000382723519	
92112.317739115228	00001.974995861336	00000.000084845263	
92112.317739115228	00014.967861159230	00000.008901371175	
92112.317739115228	00000.033296606587	00000.000037157231	
92112.317739115228	00001.788882679869	00000.003615825439	
92112.317739115228	00000.002805461792	00000.000000027830	
92112.317739115228	00002.042708625247	00000.001528260072	
92112.317739115228	00000.008977898878	00000.000001915282	
92112.317739115228	00002.915129098865	00000.000225718913	
92112.317739115228	00000.780647671679	00000.001178813049	
92112.317739115228	00000.462160921597	00000.000533322892	
92112.317739115228	00000.806659674499	00000.000103550530	
92112.317739115228	00000.012849934816	00000.000000014618	
92112.317739115228	00000.000106547500	00000.000000421245	
92112.317739115228	00000.032307540184	00000.000206093352	
92112.317739115228	00000.008764123062	00000.000095985714	
92112.317739115228	00002.260310955894	00000.002021333805	
92112.317739115228	00000.026325894342	00000.000038080653	
92112.317739115228	00000.006413152563	00000.000000176473	
92112.317739115228	00000.000421491684	00000.000000865752	
360777.652380394109	00002.031983750088	00000.000075873289	
360777.652380394109	00001.944245129167	00000.000021546057	
360777.652380394109	00001.110300855920	00000.000004378555	
360777.652380394109	00000.032899369090	00000.000004089021	
360777.652380394109	00001.708266325016	00000.000348904993	
360777.652380394109	00000.010049359369	00000.000023741569	
360777.652380394109	00003.135891941965	00000.009635883455	
360777.652380394109	00002.118179055674	00000.003915828230	
360777.652380394109	00001.147466515528	00000.000211557442	
360777.652380394109	00001.230216179603	00000.001528898065	
360777.652380394109	00000.585473595847	00000.000273462383	
360777.652380394109	00000.544264910636	00000.000005662503	
360777.652380394109	00010.460280330309	00000.006837292175	
360777.652380394109	00004.529276579561	00000.001191893700	
360777.652380394109	00000.046483220002	00000.000009973490	
360777.652380394109	00000.029502516842	00000.000020966758	
360777.652380394109	00006.857836625546	00000.011880196411	
360777.652380394109	00000.298162082001	00000.000005358177	
360777.652380394109	00012.106042457960	00000.117288736500	
360777.652380394109	00000.091794152068	00000.000030453790	
360777.652380394109	00000.017039024624	00000.000008728602	
360777.652380394109	00004.820580372031	00000.041376203981	
360777.652380394109	00003.062459205167	00000.002258378792	
360777.652380394109	00002.564135309902	00000.000954558207	
360777.652380394109	00000.168953952515	00000.000235339115	
360777.652380394109	00000.700632217532	00000.000176326376	
360777.652380394109	00000.874678865282	00000.000006348498	
360777.652380394109	00000.002816976610	00000.000000177752	
109032.407126381557	00005.756000217066	00000.032740217770	
109032.407126381557	00000.292060838061	00000.000170306920	
109032.407126381557	00000.891522072485	00000.003233945762	
109032.407126381557	00000.004835408769	00000.000000215233	
109032.407126381557	00000.000572107616	00000.000000990816	
109032.407126381557	00009.584054251476	00000.000250107872	
109032.407126381557	00000.280091070277	00000.000228198792	
109032.407126381557	00000.160964088770	00000.000010784409	
109032.407126381557	00000.055526264546	00000.000006171613	
109032.407126381557	00000.102215047536	00000.000140592111	
109032.407126381557	00000.023815425815	00000.000009053368	
109032.407126381557	00000.007016442606	00000.000000119389	
109032.407126381557	00000.000497112785	00000.000001230558	
109032.407126381557	00000.613209726026	00000.000029233418	
109032.407126381557	00000.268472154990	00000.000838768997	
109032.407126381557	00003.824054007779	00000.006366532481	
109032.407126381557	00000.277766219552	00000.000113183678	
109032.407126381557	00000.023217316253	00000.000003647507	
109032.407126381557	00000.000274879827	00000.000000788835	
109032.407126381557	00000.000511890948	00000.000001611571	
109032.407126381557	00005.396879762326	00000.009064015695	
109032.407126381557	00000.400277456559	00000.000020923778	
109032.407126381557	00000.081889087118	00000.000221121449	
109032.407126381557	00000.061937050499	00000.000047390086	
109032.407126381557	00000.030913553268	00000.000000261994	
109032.407126381557	00000.030519079707	00000.000167043323	
109032.407126381557	00002.461505958154	00000.000025711545	
109032.407126381557	00003.258110080042	00000.005275585319	
416168.684681029699	00000.159938076605	00000.000079041880	
416168.684681029699	00014.735977138621	00000.012109214618	
416168.684681029699	00019.317512408842	00000.029386936105	
416168.684681029699	00000.949109012154	00000.000100995322	
416168.684681029699	00000.082185625650	00000.000003292946	
416168.684681029699	00002.917861238513	00000.000139568809	
416168.684681029699	00000.530741686057	00000.000294277917	
416168.684681029699	00000.030584089487	00000.000014212716	
416168.684681029699	00000.256982036653	00000.000026401190	
416168.684681029699	00000.002874429191	00000.000010069444	
416168.684681029699	00001.600400600475	00000.000014892908	
416168.684681029699	00001.576210731502	00000.002255656214	
416168.684681029699	00000.794342770845	00000.000026085833	
416168.684681029699	00000.130601447478	00000.000113790017	
416168.684681029699	00000.466436702419	00000.000068793898	
416168.684681029699	00000.009337896893	00000.000007486233	
416168.684681029699	00049.709614534691	00000.008134834886	
416168.684681029699	00003.185540252553	00000.000650921372	
416168.684681029699	00000.452907596493	00000.000183388992	
416168.684681029699	00000.706810489176	00000.000271541617	
416168.684681029699	00000.011673047686	00000.000007359021	
416168.684681029699	00003.889964125809	00000.003716645674	
416168.684681029699	00000.114770178050	00000.000048400502	
416168.684681029699	00000.053952629739	00000.000045694139	
416168.684681029699	00000.067361042342	00000.000003477484	
283042.793769602606	00000.760097342804	00000.000282356060	
283042.793769602606	00000.625826918440	00000.000010183018	
283042.793769602606	00001.033837427253	00000.003853897054	
283042.793769602606	00000.000944171215	00000.000024466664	
283042.793769602606	00011.368863747948	00000.000313056876	
283042.793769602606	00001.618145820077	00000.000574286175	
283042.793769602606	00000.147707453666	00000.000119352681	
283042.793769602606	00000.004074220835	00000.000019405828	
283042.793769602606	00029.972461481376	00000.016653001460	
283042.793769602606	00000.002946888037	00000.000068995110	
283042.793769602606	00000.000074523366	00000.000005351255	
283042.793769602606	00000.128211792106	00000.000023838690	
283042.793769602606	00000.066805590585	00000.000062811725	
283042.793769602606	00000.002305811808	00000.000027050863	
283042.793769602606	00049.314098591230	00000.185418598714	
283042.793769602606	00000.119163939908	00000.000164605988	
283042.793769602606	00000.002463466966	00000.000023191243	
283042.793769602606	00000.000146630558	00000.000039590957	
283042.793769602606	00000.918017264189	00000.001934898403	
283042.793769602606	00000.004405890605	00000.000013257783	
283042.793769602606	00088.463063020218	00000.242315792876	
283042.793769602606	00012.757085958421	00000.059608081273	
283042.793769602606	00008.643426326713	00000.000506011030	
283042.793769602606	00000.347119747335	00000.000258906349	
283042.793769602606	00000.000340206168	00000.000032743609	
283042.793769602606	00000.030288597821	00000.000003188682	
283042.793769602606	00022.495450610072	00000.050394522768	
283042.793769602606	00016.589244389553	00000.036586554200	
283042.793769602606	00001.279747711076	00000.001644307054	
283042.793769602606	00000.028646422636	00000.000056884389	
283042.793769602606	00000.015748530571	00000.000241138968	
283042.793769602606	00000.007597339503	00000.000238679070	
283042.793769602606	00000.034710981830	00000.000006806751	
96994.795036407260	00000.399354741002	00000.001161188362	
96994.795036407260	00001.160827991976	00000.001806845845	
96994.795036407260	00000.005789811342	00000.000082577060	
96994.795036407260	00000.009937124747	00000.000028826022	
96994.795036407260	00001.253039638494	00000.002090575561	
96994.795036407260	00000.029638279880	00000.000016029780	
96994.795036407260	00000.001949842597	00000.000062168281	
96994.795036407260	00000.000241453234	00000.000000994637	
96994.795036407260	00000.002138539916	00000.000013998854	
96994.795036407260	00000.017297646889	00000.000295577695	
96994.795036407260	00001.216906178021	00000.007815481817	
96994.795036407260	00000.001370956671	00000.000000152872	
96994.795036407260	00000.859795685407	00000.001633782782	
96994.795036407260	00000.465866696648	00000.000732471741	
96994.795036407260	00000.361758522719	00000.000169954934	
96994.795036407260	00000.033399518111	00000.000070586032	
96994.795036407260	00000.000556033036	00000.000000652766	
96994.795036407260	00000.000166954099	00000.000009139971	
96994.795036407260	00000.004730718977	00000.000221887091	
96994.795036407260	00011.994714771663	00000.080888656608	
96994.795036407260	00000.807870274754	00000.001317079699	
96994.795036407260	00000.000421272697	00000.000002253771	
96994.795036407260	00000.001545669548	00000.000006944693	
96994.795036407260	00001.116395544596	00000.000007119867	
96994.795036407260	00000.000292297382	00000.000002213326	
364120.802608770900	00004.653101465873	00000.022957533477	
364120.802608770900	00000.020071683120	00000.000012433664	
364120.802608770900	00000.005689177377	00000.000018160221	
364120.802608770900	00000.006998693185	00000.000051241570	
364120.802608770900	00000.084047015863	00000.000341542802	
364120.802608770900	00008.798069691539	00000.011478747053	
364120.802608770900	00013.750379676418	00000.003147765760	
364120.802608770900	00001.459426618617	00000.000325960146	
364120.802608770900	00002.931408124774	00000.003667218849	
364120.802608770900	00000.764698006127	00000.000231227257	
364120.802608770900	00000.249746797421	00000.000029725757	
364120.802608770900	00000.054876942308	00000.000076610828	
364120.802608770900	00012.685061047587	00000.001655918650	
364120.802608770900	00000.320013993084	00000.000040194975	
364120.802608770900	00000.008488948116	00000.000008314226	
364120.802608770900	00002.185984688799	00000.009371178913	
364120.802608770900	00006.686662622525	00000.003142289390	
364120.802608770900	00000.729747247549	00000.000316934657	
364120.802608770900	00000.339129487035	00000.000115258068	
364120.802608770900	00000.044240894315	00000.000050220613	
364120.802608770900	00000.412228534506	00000.000033158555	
364120.802608770900	00009.039211883152	00000.076942392307	
364120.802608770900	00011.205007192248	00000.022859406306	
364120.802608770900	00000.252335327951	00000.000006105327	
364120.802608770900	00005.068053942588	00000.000399734838	
364120.802608770900	00023.574115127504	00000.005882387367	
364120.802608770900	00000.374011001273	00000.000001330366	
364120.802608770900	00000.011590833469	00000.000004254856	
364120.802608770900	00000.002433882739	00000.000009998648	
75651.192062710805	00000.316322462205	00000.000113178784	
75651.192062710805	00000.002044809565	00000.000014365531	
75651.192062710805	00000.008218926533	00000.000000028492	
75651.192062710805	00000.000755005709	00000.000000441677	
75651.192062710805	00000.622952233527	00000.001993983046	
75651.192062710805	00000.069010791499	00000.000193116288	
75651.192062710805	00000.283490850590	00000.000388040115	
75651.192062710805	00000.002307324485	00000.000002974082	
75651.192062710805	00000.025521970207	00000.000140068525	
75651.192062710805	00005.046200162234	00000.034284843801	
75651.192062710805	00000.028494505100	00000.000044909664	
75651.192062710805	00000.311804915320	00000.000723162595	
75651.192062710805	00000.000419086298	00000.000008713179	
75651.192062710805	00000.000010623984	00000.000000640938	
75651.192062710805	00002.080587296598	00000.001405075097	
75651.192062710805	00000.008940807960	00000.000000710326	
75651.192062710805	00001.366165047480	00000.000065601297	
75651.192062710805	00003.806214554636	00000.000646615544	
75651.192062710805	00000.116981104972	00000.000000033174	
75651.192062710805	00000.050897923587	00000.000000537302	
75651.192062710805	00000.283523562860	00000.000435219488	
75651.192062710805	00000.053642185940	00000.001135852443	
75651.192062710805	00000.008343961196	00000.000126527416	
75651.192062710805	00000.002010866664	00000.000031820525	
112329.545545701389	00000.485806249422	00000.001601590639	
112329.545545701389	00000.080152783033	00000.000006093849	
112329.545545701389	00000.013443131734	00000.000038335599	
112329.545545701389	00001.117155671355	00000.000106371385	
112329.545545701389	00002.136625805778	00000.004991566797	
112329.545545701389	00000.085599509642	00000.000100963627	
112329.545545701389	00000.003117784667	00000.000000588400	
112329.545545701389	00001.659259596560	00000.007441349438	
112329.545545701389	00000.002051208757	00000.000011432648	
112329.545545701389	00000.004644694326	00000.000002661133	
112329.545545701389	00000.000295744507	00000.000000553495	
112329.545545701389	00002.739148602067	00000.000487920748	
112329.545545701389	00000.032274843369	00000.000091153669	
112329.545545701389	00000.466886743116	00000.000376867872	
112329.545545701389	00011.961440052164	00000.042598126474	
112329.545545701389	00000.732381960639	00000.000175153940	
112329.545545701389	00000.424654970003	00000.003525135869	
112329.545545701389	00000.048326245198	00000.000001638911	
112329.545545701389	00000.031696982751	00000.000000505743	
112329.545545701389	00000.013423716220	00000.000000203725	
112329.545545701389	00000.022184360594	00000.000003131614	
108674.348494723148	00000.002181866680	00000.000016330143	
108674.348494723148	00002.679918880228	00000.015945779100	
108674.348494723148	00000.538873664751	00000.000074273256	
108674.348494723148	00000.621421994488	00000.000005608726	
108674.348494723148	00000.027397147050	00000.000028516398	
108674.348494723148	00000.836819903045	00000.006222375910	
108674.348494723148	00001.799384729055	00000.000022127853	
108674.348494723148	00000.531754563165	00000.000005724398	
108674.348494723148	00000.404359462792	00000.000221848288	
108674.348494723148	00000.019363267545	00000.000021710629	
108674.348494723148	00085.680848796768	00000.027223255463	
108674.348494723148	00006.764422092451	00000.001219698172	
108674.348494723148	00000.235041687529	00000.000008254797	
108674.348494723148	00000.012802837639	00000.000003914317	
108674.348494723148	00000.001663060041	00000.000000881411	
108674.348494723148	00000.063887297133	00000.000070840041	
108674.348494723148	00000.078973862845	00000.000000050472	
108674.348494723148	00000.040512274141	00000.000013545295	
108674.348494723148	00000.054207639604	00000.000124959742	
108674.348494723148	00004.081177979034	00000.003245653815	
108674.348494723148	00001.962170401408	00000.001111483616	
108674.348494723148	00000.052147825527	00000.000013377734	
108674.348494723148	00000.003964330861	00000.000043869249	
258767.089541213703	00041.291568922059	00000.011840163009	
258767.089541213703	00009.509283847930	00000.000058004735	
258767.089541213703	00000.009994223849	00000.000015884834	
258767.089541213703	00015.293454537354	00000.173431887578	
258767.089541213703	00001.897901448924	00000.000882603586	
258767.089541213703	00056.626730592782	00000.106410023425	
258767.089541213703	00004.632925841755	00000.000281228585	
258767.089541213703	00000.076960549089	00000.000011058020	
258767.089541213703	00000.849131783040	00000.000041365733	
258767.089541213703	00000.000848613862	00000.000000488050	
258767.089541213703	00000.062613612551	00000.000008888097	
258767.089541213703	00000.000637354360	00000.000005979786	
258767.089541213703	00000.121721787514	00000.000000091189	
258767.089541213703	00000.254473616975	00000.000000275550	
258767.089541213703	00000.165669028212	00000.000023149305	
258767.089541213703	00000.001184976546	00000.000006302296	
258767.089541213703	00000.079150070543	00000.000075722954	
258767.089541213703	00004.090105528332	00000.013834236115	
258767.089541213703	00000.646878110420	00000.000508141458	
258767.089541213703	00000.024541658166	00000.000001712883	
258767.089541213703	00000.066549785788	00000.000124095815	
258767.089541213703	00000.000079785022	00000.000001955193	
258767.089541213703	00017.963964488456	00000.014944726272	
258767.089541213703	00021.890955709294	00000.030910041048	
258767.089541213703	00000.166618437326	00000.000017523939	
258767.089541213703	00000.052304390634	00000.000000001604	
258767.089541213703	00000.027671837149	00000.000000000007	
258767.089541213703	00000.447348225958	00000.000093155556	
258767.089541213703	00000.024446987936	00000.000000475235	
258767.089541213703	00002.989355575477	00000.001786851860	
258767.089541213703	00000.322619764977	00000.000042591579	
258767.089541213703	00000.015799702695	00000.000002132318	
480170.046944364847	00024.452242457799	00000.124982231516	
480170.046944364847	00020.346673138303	00000.057191274169	
480170.046944364847	00000.875447403677	00000.000120699432	
480170.046944364847	00010.698201281613	00000.045624933305	
480170.046944364847	00001.964883033338	00000.000808956702	
480170.046944364847	00000.845505660055	00000.001283970302	
480170.046944364847	00000.165708547220	00000.000043550932	
480170.046944364847	00000.010125748531	00000.000000122751	
480170.046944364847	00000.015082320365	00000.000019503403	
480170.046944364847	00000.116878531816	00000.000000268063	
480170.046944364847	00000.038216949093	00000.000000002088	
480170.046944364847	00001.130193336732	00000.000083422387	
480170.046944364847	00002.962854003841	00000.000008019362	
480170.046944364847	00000.277811411790	00000.000055857580	
480170.046944364847	00000.856838617775	00000.000085921098	
480170.046944364847	00000.699863002915	00000.000302678116	
480170.046944364847	00002.251611358273	00000.000031534371	
480170.046944364847	00005.502187068480	00000.000036605456	
480170.046944364847	00002.550077064395	00000.001432987545	
480170.046944364847	00000.686614606259	00000.000004100759	
480170.046944364847	00000.450421522915	00000.000401516372	
480170.046944364847	00017.803847352569	00000.006978107452	
480170.046944364847	00000.030367002618	00000.000043089703	
480170.046944364847	00000.141023708759	00000.000223339472	
153320.071002577693	00001.503510727702	00000.000395710719	
153320.071002577693	00000.037917460929	00000.000098014885	
153320.071002577693	00000.007311107345	00000.000019425497	
153320.071002577693	00000.004033022659	00000.000000144106	
153320.071002577693	00000.003484584761	00000.000002882930	
153320.071002577693	00001.426163405074	00000.000372565184	
153320.071002577693	00000.771374106685	00000.000563064712	
153320.071002577693	00000.682874287534	00000.000537153545	
153320.071002577693	00000.008460557215	00000.000008094910	
153320.071002577693	00000.010357211114	00000.000000526676	
153320.071002577693	00000.868309793672	00000.001652716912	
153320.071002577693	00000.097084124612	00000.000190336490	
153320.071002577693	00000.022498868991	00000.000071311701	
153320.071002577693	00037.143072924838	00000.079857934211	
153320.071002577693	00001.173879505032	00000.000456757607	
153320.071002577693	00000.426452657670	00000.000034877002	
153320.071002577693	00001.917326009162	00000.001976916191	
153320.071002577693	00000.002914816521	00000.000023588267	
153320.071002577693	00002.684752711552	00000.020288604442	
153320.071002577693	00000.903434654398	00000.001478264426	
153320.071002577693	00000.119760123227	00000.000085486350	
153320.071002577693	00000.115627857761	00000.000019736236	
153320.071002577693	00000.033318457469	00000.000014786671	
153320.071002577693	00000.003334740716	00000.000000467826	
153320.071002577693	00000.014195241918	00000.000128930369	
153320.071002577693	00001.499498044970	00000.005353837044	
153320.071002577693	00000.000715166468	00000.000006470525	
153320.071002577693	00000.259232528310	00000.000005325366	
153320.071002577693	00000.000564487848	00000.000006063295	
153320.071002577693	00000.000380297007	00000.000041828868	
207379.448937896988	00002.293643890164	00000.000659352882	
207379.448937896988	00011.347135215491	00000.017214024911	
207379.448937896988	00000.110320014791	00000.000015065325	
207379.448937896988	00000.031112866392	00000.000002251705	
207379.448937896988	00000.045676075821	00000.000002230524	
207379.448937896988	00011.173125518019	00000.028143549074	
207379.448937896988	00000.453848339497	00000.000324125972	
207379.448937896988	00000.067951706342	00000.000100453988	
207379.448937896988	00000.039241839892	00000.000012535759	
207379.448937896988	00000.059628252758	00000.000033585828	
