Ftherm_star	Ftherm_planet	Frefl_planet	
205064.659424215904	00003.693800456410	00000.001867434081	
205064.659424215904	00000.001873566886	00000.000082873569	
205064.659424215904	00002.753954042560	00000.018965676248	
205064.659424215904	00000.593575291569	00000.002438685686	
205064.659424215904	00000.469989362474	00000.001653482135	
205064.659424215904	00000.567512154758	00000.003326697484	
205064.659424215904	00000.303445154835	00000.001780878930	
205064.659424215904	00000.005453168548	00000.000078147499	
205064.659424215904	00000.000315059002	00000.000081175390	
205064.659424215904	00000.000097374502	00000.000005643025	
205064.659424215904	00000.460184143466	00000.000957659875	
205064.659424215904	00001.180347207176	00000.000144290374	
205064.659424215904	00000.008206734348	00000.000031185665	
205064.659424215904	00000.000560170881	00000.000022055147	
205064.659424215904	00038.868292310767	00000.069539207102	
205064.659424215904	00000.002182700833	00000.000019241137	
205064.659424215904	00000.000005899429	00000.000013657811	
205064.659424215904	00000.001617153321	00000.000012203457	
205064.659424215904	00000.000003497837	00000.000001354254	
205064.659424215904	00000.151180034088	00000.000255061164	
205064.659424215904	00000.000145111340	00000.000018152807	
205064.659424215904	00000.464274870446	00000.000077950104	
205064.659424215904	00000.077996080909	00000.000115844842	
205064.659424215904	00000.000430869059	00000.000028126639	
215448.044237748196	00002.840391575031	00000.002505917362	
215448.044237748196	00000.129609732796	00000.000996791287	
215448.044237748196	00004.587739600730	00000.076884023191	
215448.044237748196	00000.624108839461	00000.000000677960	
215448.044237748196	00000.000004752538	00000.000000467499	
215448.044237748196	00000.000000082445	00000.000000219508	
215448.044237748196	00005.912343867627	00000.024518560682	
215448.044237748196	00000.026681295495	00000.000042094098	
215448.044237748196	00000.042317824634	00000.001002472338	
215448.044237748196	00000.000000075948	00000.000107506076	
215448.044237748196	00001.017297791501	00000.005434398711	
215448.044237748196	00000.008230780534	00000.000223772057	
215448.044237748196	00000.006949278293	00000.000645050801	
215448.044237748196	00001.436609414173	00000.003753521670	
215448.044237748196	00000.004526542602	00000.000030597298	
215448.044237748196	00000.000014436951	00000.000111135644	
215448.044237748196	00007.568194805793	00000.101017671094	
215448.044237748196	00022.748755772850	00000.043375418756	
215448.044237748196	00000.410508635651	00000.003689265089	
215448.044237748196	00000.404558523504	00000.003462161127	
215448.044237748196	00000.000022443360	00000.000000889801	
215448.044237748196	00000.044201453985	00000.000504326790	
215448.044237748196	00000.007562893330	00000.000104187377	
215448.044237748196	00000.000000033501	00000.000004305133	
215448.044237748196	00005.840261603948	00000.006632745042	
215448.044237748196	00001.979694361302	00000.001392035880	
215448.044237748196	00000.010208062406	00000.000458382843	
215448.044237748196	00000.235076250876	00000.004200047344	
215448.044237748196	00000.309220193529	00000.000304570247	
215448.044237748196	00000.003239634584	00000.000015549276	
215448.044237748196	00000.000002977945	00000.000016315139	
740612.169378983323	00000.302537626776	00000.001309725887	
740612.169378983323	00000.014038372785	00000.000420048891	
740612.169378983323	00000.000027839783	00000.000001393483	
740612.169378983323	00013.183234905950	00000.003416405385	
740612.169378983323	00000.786399509933	00000.000043084610	
740612.169378983323	00001.055496031247	00000.001183988806	
740612.169378983323	00000.833166990772	00000.004603166402	
740612.169378983323	00000.207649056783	00000.000692385560	
740612.169378983323	00009.615314565580	00000.056932629336	
740612.169378983323	00107.655493191545	00000.011590764454	
740612.169378983323	00000.504891345494	00000.000595688162	
740612.169378983323	00000.030378575152	00000.000035200493	
740612.169378983323	00000.068646070434	00000.000000008977	
740612.169378983323	00000.004163487455	00000.000678276796	
740612.169378983323	00012.777535892386	00000.095031992301	
740612.169378983323	00040.813022058464	00000.344847498933	
740612.169378983323	00000.992538569483	00000.000430569058	
740612.169378983323	00003.094844501799	00000.007990431002	
740612.169378983323	00000.438421792299	00000.001309067690	
740612.169378983323	00000.002291075150	00000.000000530867	
740612.169378983323	00006.382643906942	00000.047484630225	
740612.169378983323	00000.482708474842	00000.000642125754	
740612.169378983323	00000.001312338029	00000.000056856851	
740612.169378983323	00000.485314876696	00000.001606368875	
740612.169378983323	00000.005284805320	00000.000005133245	
740612.169378983323	00000.003863535848	00000.000007151828	
740612.169378983323	00000.011507694689	00000.000006328840	
740612.169378983323	00000.687863659034	00000.000039446004	
740612.169378983323	00000.000294638429	00000.000008478547	
466281.427593176020	00025.427221550722	00000.000593627936	
466281.427593176020	00000.411048282565	00000.005014487380	
466281.427593176020	00000.118638553550	00000.000179722797	
466281.427593176020	00000.137701018138	00000.000033101672	
466281.427593176020	00000.218245578981	00000.000119061048	
466281.427593176020	00000.534045847022	00000.000028448526	
466281.427593176020	00000.258762122871	00000.000238299546	
466281.427593176020	00000.101997594338	00000.000202827888	
466281.427593176020	00000.062512708916	00000.000359594671	
466281.427593176020	00000.497032855516	00000.003904738576	
466281.427593176020	00001.530760423515	00000.001551621392	
466281.427593176020	00000.000415161006	00000.000024974003	
466281.427593176020	00000.000043681756	00000.000000327714	
466281.427593176020	00001.677844905081	00000.000755879996	
466281.427593176020	00000.058150610659	00000.000090209934	
466281.427593176020	00000.005746537772	00000.000055019407	
466281.427593176020	00000.000739606509	00000.000051448428	
466281.427593176020	00000.008176415184	00000.000000266268	
466281.427593176020	00006.228527655243	00000.026142641020	
466281.427593176020	00001.569909038742	00000.003347364576	
466281.427593176020	00000.006278449199	00000.000022106696	
466281.427593176020	00014.264818037065	00000.019695902130	
466281.427593176020	00000.052182343500	00000.003826422215	
250137.017913821357	00000.061639847387	00000.000488308143	
250137.017913821357	00000.002356283249	00000.000118358763	
250137.017913821357	00000.071247062653	00000.000226772184	
250137.017913821357	00000.000012377420	00000.000006856035	
250137.017913821357	00000.000161692022	00000.000036507767	
250137.017913821357	00000.000409636461	00000.000023786502	
250137.017913821357	00002.830633314585	00000.011680469694	
250137.017913821357	00000.871256133113	00000.004334784709	
250137.017913821357	00000.000214994408	00000.000008616522	
250137.017913821357	00000.000482607748	00000.000051659663	
250137.017913821357	00011.553148816246	00000.002260552449	
250137.017913821357	00000.495913491223	00000.000052722781	
250137.017913821357	00000.668538843162	00000.000138360233	
250137.017913821357	00000.001089285073	00000.000081432422	
250137.017913821357	00000.091683008022	00000.000125195143	
250137.017913821357	00000.230167822865	00000.000506874301	
250137.017913821357	00000.000234345886	00000.000111187947	
250137.017913821357	00003.953428186505	00000.045545844519	
250137.017913821357	00000.015987398378	00000.000005294424	
250137.017913821357	00000.000202819146	00000.000480626166	
250137.017913821357	00000.000012862648	00000.000027825672	
250137.017913821357	00002.819270373789	00000.009214103245	
250137.017913821357	00001.715494063885	00000.006108236491	
250137.017913821357	00001.080196817958	00000.000975190765	
250137.017913821357	00000.001250472312	00000.000088090464	
250137.017913821357	00000.000395823099	00000.000070149900	
250137.017913821357	00000.000031062910	00000.000001611700	
250137.017913821357	00000.000032517075	00000.000005360567	
250137.017913821357	00003.383320954498	00000.002705585834	
250137.017913821357	00005.964105526656	00000.020195782368	
250137.017913821357	00000.006241106999	00000.000133572284	
250137.017913821357	00000.000001718125	00000.000005705003	
250137.017913821357	00000.000087374475	00000.000028428469	
250137.017913821357	00000.000000047438	00000.000012472205	
401236.004596593964	00000.027379103279	00000.000301106669	
401236.004596593964	00000.004494496596	00000.000976418014	
401236.004596593964	00000.000001707209	00000.000001045975	
401236.004596593964	00000.170999003641	00000.000193062989	
401236.004596593964	00000.000057933732	00000.000076202324	
401236.004596593964	00000.000000301609	00000.000043398563	
401236.004596593964	00003.735195472227	00000.043984290692	
401236.004596593964	00000.000395111592	00000.000104154515	
401236.004596593964	00001.525791122353	00000.002582013092	
401236.004596593964	00000.782911096950	00000.001022172690	
401236.004596593964	00000.144092320763	00000.002349119652	
401236.004596593964	00000.000003862410	00000.000004556376	
401236.004596593964	00002.844036520406	00000.003535091032	
401236.004596593964	00002.770597281706	00000.000519070689	
401236.004596593964	00000.001433539476	00000.000190660808	
401236.004596593964	00000.000134920875	00000.000000519620	
401236.004596593964	00003.975681604905	00000.243430498604	
401236.004596593964	00000.025335726180	00000.000260912669	
401236.004596593964	00000.001220617052	00000.000031268185	
401236.004596593964	00000.000033136072	00000.000007023040	
401236.004596593964	00000.000188569933	00000.000212135450	
401236.004596593964	00004.483512289295	00000.009107525476	
401236.004596593964	00003.858651265759	00000.017056986160	
401236.004596593964	00000.057108640933	00000.000308968011	
401236.004596593964	00000.000136705634	00000.000384933585	
401236.004596593964	00005.573529110869	00000.064734368158	
401236.004596593964	00000.192085744527	00000.001600927025	
401236.004596593964	00000.023631034307	00000.000606816988	
401236.004596593964	00000.000003467832	00000.000032247977	
401236.004596593964	00000.000394703623	00000.000118866642	
347237.415035598155	00001.993734083081	00000.006640922851	
347237.415035598155	00000.153630053480	00000.000808121548	
347237.415035598155	00000.000018380806	00000.000042386821	
347237.415035598155	00000.125243600126	00000.000031689230	
347237.415035598155	00000.003635489016	00000.000011589885	
347237.415035598155	00001.535958151352	00000.007989486064	
347237.415035598155	00000.002236778535	00000.000079822808	
347237.415035598155	00000.000045683678	00000.000000218366	
347237.415035598155	00095.055870592550	00001.702446193041	
347237.415035598155	00000.002804461956	00000.000002223418	
347237.415035598155	00000.002147877402	00000.000004905673	
347237.415035598155	00000.098484322812	00000.000687040241	
347237.415035598155	00000.076483270169	00000.000029288917	
347237.415035598155	00000.001504396916	00000.000052990646	
347237.415035598155	00000.000050675763	00000.000002811023	
347237.415035598155	00000.559720416474	00000.000775940507	
347237.415035598155	00000.017565552989	00000.000902851706	
347237.415035598155	00000.012757285046	00000.000000422540	
347237.415035598155	00000.000710367951	00000.000004318742	
347237.415035598155	00000.012330515847	00000.000094980630	
347237.415035598155	00000.189352347539	00000.003880026057	
347237.415035598155	00022.669120732257	00000.025752531380	
347237.415035598155	00000.163741623847	00000.000789165291	
347237.415035598155	00000.000021390020	00000.000020006049	
347237.415035598155	00000.652714154895	00000.000156103520	
347237.415035598155	00001.893448279852	00000.000986328657	
347237.415035598155	00000.432962302459	00000.001722450838	
347237.415035598155	00000.003069410262	00000.000071919470	
347237.415035598155	00000.000244067482	00000.000023813704	
523964.425825472455	00000.000203138913	00000.001272038413	
523964.425825472455	00005.295735855047	00000.000918870248	
523964.425825472455	00000.149525426413	00000.003424921215	
523964.425825472455	00000.000000030127	00000.000070525505	
523964.425825472455	00000.000000077775	00000.000010070131	
523964.425825472455	00000.524552132416	00000.000883813637	
523964.425825472455	00000.014382187658	00000.010123221435	
523964.425825472455	00000.004022166173	00000.000070146445	
523964.425825472455	00000.000142917749	00000.000236106767	
523964.425825472455	00000.008572764128	00000.000498856335	
523964.425825472455	00000.000944178979	00000.000003476373	
523964.425825472455	00000.000397850611	00000.000076536379	
523964.425825472455	00005.596082899378	00000.034417153805	
523964.425825472455	00000.661979332989	00000.004761796228	
523964.425825472455	00020.159471317534	00000.025393042176	
523964.425825472455	00000.000058261014	00000.000104520593	
523964.425825472455	00000.001680904094	00000.006174464823	
523964.425825472455	00000.000000071828	00000.000000917885	
523964.425825472455	00000.002348645083	00000.000003205504	
523964.425825472455	00000.016933950147	00000.000035039456	
523964.425825472455	00000.009721957046	00000.016603502786	
523964.425825472455	00000.011509630848	00000.000559337302	
523964.425825472455	00000.000007287879	00000.000399270706	
270554.817420395266	00006.480682536619	00000.005737403647	
270554.817420395266	00000.039608986137	00000.000149309347	
270554.817420395266	00000.001180834517	00000.000048361719	
270554.817420395266	00000.000838773867	00000.000007893791	
270554.817420395266	00000.000698686279	00000.000037061337	
270554.817420395266	00000.043102359313	00000.000153804620	
270554.817420395266	00000.000427918071	00000.000009122046	
270554.817420395266	00001.002209754294	00000.000739136144	
270554.817420395266	00002.845996916801	00000.000797748084	
270554.817420395266	00002.646011045189	00000.002289884267	
270554.817420395266	00000.000088076456	00000.000022409643	
270554.817420395266	00001.241191672010	00000.033223971800	
270554.817420395266	00003.548654376848	00000.009851573282	
270554.817420395266	00000.002877719567	00000.000004291027	
270554.817420395266	00000.003693846720	00000.000144311594	
270554.817420395266	00023.065387006754	00000.072991747554	
270554.817420395266	00022.816885033999	00000.003925705957	
270554.817420395266	00000.206011877162	00000.000120486808	
270554.817420395266	00000.052368781780	00000.000698237854	
270554.817420395266	00000.003418772322	00000.000037998460	
270554.817420395266	00000.000625158792	00000.000016967210	
270554.817420395266	00000.000160634905	00000.000056782605	
270554.817420395266	00001.021655912186	00000.009509992763	
270554.817420395266	00000.000579105067	00000.000016381117	
270554.817420395266	00000.596535451486	00000.003028936183	
270554.817420395266	00000.000622164211	00000.000002368198	
270554.817420395266	00000.009135383472	00000.000519166688	
270554.817420395266	00000.000006915089	00000.000008644818	
281827.041192412726	00018.426754671375	00000.210665924132	
281827.041192412726	00000.332032132535	00000.000484873089	
281827.041192412726	00000.000934110924	00000.000000111049	
281827.041192412726	00000.330838212838	00000.000010196475	
281827.041192412726	00000.103390315680	00000.004030553024	
281827.041192412726	00000.126341285838	00000.000077790885	
281827.041192412726	00000.016915549866	00000.000316780672	
281827.041192412726	00000.000317536565	00000.000021205502	
281827.041192412726	00000.000003512332	00000.000002895552	
281827.041192412726	00000.000000303237	00000.000001402819	
281827.041192412726	00000.000002368179	00000.000010366998	
281827.041192412726	00000.000172328506	00000.000182236568	
281827.041192412726	00000.001846368276	00000.000416070681	
281827.041192412726	00000.193178985592	00000.002958037755	
281827.041192412726	00000.003067269964	00000.000264881037	
281827.041192412726	00000.000003822558	00000.000002421668	
281827.041192412726	00000.000019760259	00000.000012885748	
281827.041192412726	00000.030135274917	00000.000083166117	
281827.041192412726	00000.003036720233	00000.000065887283	
281827.041192412726	00000.000000968101	00000.000059103296	
281827.041192412726	00000.045534760920	00000.001923356091	
281827.041192412726	00000.045511491665	00000.000529636272	
281827.041192412726	00000.003367788148	00000.000062480424	
281827.041192412726	00000.000002603665	00000.000002944203	
281827.041192412726	00000.162666015671	00000.000462470931	
281827.041192412726	00000.127516037744	00000.001859707022	
281827.041192412726	00000.108015602070	00000.005247109118	
281827.041192412726	00000.092556372777	00000.000009257585	
281827.041192412726	00000.000131116967	00000.000066163523	
281827.041192412726	00000.000000703266	00000.000006002827	
123104.753527789537	00000.099884937778	00000.000236422083	
123104.753527789537	00000.000652806496	00000.000020846849	
123104.753527789537	00000.000040765472	00000.000051406670	
123104.753527789537	00000.000041227514	00000.000025952425	
123104.753527789537	00000.000000993343	00000.000011447469	
123104.753527789537	00000.000011736449	00000.000628302363	
123104.753527789537	00004.467216457173	00000.034319979452	
123104.753527789537	00000.387794591149	00000.003563954926	
123104.753527789537	00000.051066826037	00000.000972523167	
123104.753527789537	00000.000528190223	00000.000058874770	
123104.753527789537	00000.000004324749	00000.000021074827	
123104.753527789537	00000.025943678829	00000.002418203254	
123104.753527789537	00003.243651426708	00000.000212626580	
123104.753527789537	00005.433388277615	00000.049380118149	
123104.753527789537	00000.062324694000	00000.000125499763	
123104.753527789537	00002.221730232237	00000.014824186063	
123104.753527789537	00000.010944307124	00000.000001549376	
123104.753527789537	00000.000067577347	00000.000003003531	
123104.753527789537	00000.000001208305	00000.000002292282	
123104.753527789537	00000.000002324309	00000.000013501884	
123104.753527789537	00000.586996594216	00000.019713349813	
123104.753527789537	00001.719051565156	00000.003411009877	
123104.753527789537	00000.000008662242	00000.000233983450	
123104.753527789537	00000.004160303323	00000.000083739088	
123104.753527789537	00000.001277971985	00000.000374842276	
123104.753527789537	00000.000000599358	00000.000000364149	
342359.208012324118	00000.485797730246	00000.000040162809	
342359.208012324118	00000.125970901026	00000.001089646788	
342359.208012324118	00000.000005096507	00000.000019770423	
342359.208012324118	00000.003879411518	00000.000054970368	
342359.208012324118	00003.040336416844	00000.019793185998	
342359.208012324118	00000.000959303994	00000.001148292673	
342359.208012324118	00000.000048151996	00000.000012593801	
342359.208012324118	00008.594639922072	00000.030716874738	
342359.208012324118	00004.257351608655	00000.024285896799	
342359.208012324118	00000.022077135213	00000.000092219043	
342359.208012324118	00000.000051427389	00000.000004013951	
342359.208012324118	00000.000306214798	00000.000025679438	
342359.208012324118	00000.000296838770	00000.000029799998	
342359.208012324118	00000.000000292251	00000.000000334783	
342359.208012324118	00002.144154153822	00000.034993103524	
342359.208012324118	00000.021908151800	00000.000168966275	
342359.208012324118	00000.029416740793	00000.001446735871	
342359.208012324118	00000.368776009501	00000.000063303658	
342359.208012324118	00000.007036732805	00000.000150492055	
342359.208012324118	00000.000151580427	00000.000001664139	
342359.208012324118	00000.000035229070	00000.000009064397	
342359.208012324118	00000.689274796575	00000.001425611276	
342359.208012324118	00000.028906656080	00000.000060391613	
342359.208012324118	00000.043775066409	00000.000127686739	
342359.208012324118	00000.000055714034	00000.000079803892	
342359.208012324118	00000.000299725955	00000.000117103777	
342359.208012324118	00000.885164423300	00000.000586725786	
342359.208012324118	00000.351791273645	00000.004139998208	
342359.208012324118	00000.086620532112	00000.000113590609	
342359.208012324118	00000.003019900249	00000.000074790047	
342359.208012324118	00039.247532922230	00000.249230253773	
342359.208012324118	00000.245459472825	00000.000598019278	
256019.384164051822	00000.172730738215	00000.000134150921	
256019.384164051822	00000.004859452834	00000.000024981610	
256019.384164051822	00000.000047055646	00000.000003601157	
256019.384164051822	00002.187769986518	00000.003686986876	
256019.384164051822	00009.017269850610	00000.000922627085	
256019.384164051822	00000.936925852799	00000.001873736881	
256019.384164051822	00000.965222198384	00000.016086135463	
256019.384164051822	00000.053202211009	00000.000516815207	
256019.384164051822	00000.020907305240	00000.000952772398	
256019.384164051822	00000.001036649948	00000.000066554394	
256019.384164051822	00000.000077349670	00000.000115886774	
256019.384164051822	00047.434638825246	00000.009290955887	
256019.384164051822	00000.002449742838	00000.000000609053	
256019.384164051822	00000.000252745210	00000.000001783251	
256019.384164051822	00000.001388236008	00000.000067634243	
256019.384164051822	00000.000192511913	00000.000012319654	
256019.384164051822	00000.000007097814	00000.000001289547	
256019.384164051822	00000.000000030284	00000.000011745430	
256019.384164051822	00000.005382383981	00000.000466974381	
256019.384164051822	00003.743556600089	00000.025993729726	
256019.384164051822	00004.265928884675	00000.005279727704	
256019.384164051822	00000.110520376700	00000.000177718764	
256019.384164051822	00000.000281391209	00000.000062004166	
256019.384164051822	00000.000012797624	00000.000004899616	
256019.384164051822	00000.163040155762	00000.004624895495	
256019.384164051822	00000.000441888052	00000.000158636556	
256019.384164051822	00000.000005652131	00000.000003804384	
256019.384164051822	00002.692408848702	00000.001496131861	
256019.384164051822	00000.026576561458	00000.000435425519	
256019.384164051822	00000.003669305163	00000.000003772809	
256019.384164051822	00000.000210017981	00000.000002360600	
194128.331384681806	00000.128494991065	00000.000354888728	
194128.331384681806	00000.001134414404	00000.000132408355	
194128.331384681806	00020.842427277201	00000.056940522851	
194128.331384681806	00000.316405172799	00000.000446074799	
194128.331384681806	00000.001881928150	00000.000685773276	
194128.331384681806	00000.000110358510	00000.000027258424	
194128.331384681806	00000.264626879244	00000.000248952822	
194128.331384681806	00000.003388213139	00000.000296851784	
194128.331384681806	00000.043597973068	00000.000666584440	
194128.331384681806	00000.000383344138	00000.000020286245	
194128.331384681806	00000.001567757969	00000.000184748562	
194128.331384681806	00000.218257160450	00000.000322822343	
194128.331384681806	00000.000069727166	00000.000056150727	
194128.331384681806	00000.000000019909	00000.000000604498	
194128.331384681806	00000.913261555430	00000.000212215543	
194128.331384681806	00000.000001179261	00000.000016196048	
194128.331384681806	00000.000011715055	00000.000000450212	
194128.331384681806	00002.150511909890	00000.016676048489	
194128.331384681806	00000.788986736220	00000.003892745808	
194128.331384681806	00000.573416305141	00000.006646032154	
724955.676906006411	00000.300791001290	00000.012320914301	
724955.676906006411	00000.090207028825	00000.000117927408	
724955.676906006411	00000.000000123734	00000.000410651343	
724955.676906006411	00000.000000000084	00000.000013879029	
724955.676906006411	00000.005521918854	00000.000173759996	
724955.676906006411	00000.002738780145	00000.000163820269	
724955.676906006411	00000.000278118758	00000.000000036547	
724955.676906006411	00000.000000268665	00000.000012656405	
724955.676906006411	00000.000000586379	00000.000567488969	
724955.676906006411	00006.921239085772	00000.082978885939	
724955.676906006411	00001.173474809987	00000.010240920833	
724955.676906006411	00000.000000000080	00000.000027591941	
724955.676906006411	00000.073120064171	00000.001033169635	
724955.676906006411	00000.000007534685	00000.000000230547	
724955.676906006411	00000.000000720801	00000.000000204821	
724955.676906006411	00000.000000762435	00000.000182367655	
724955.676906006411	00001.067829777709	00000.007020094741	
724955.676906006411	00000.027004331577	00000.000084352004	
724955.676906006411	00000.092500635934	00000.001235572321	
724955.676906006411	00000.005298189896	00000.001752216821	
724955.676906006411	00000.000271041374	00000.000535193272	
724955.676906006411	00000.000000001258	00000.000001931602	
577322.024178452441	00000.221251360291	00000.002016788928	
577322.024178452441	00000.058594030945	00000.000778167138	
577322.024178452441	00000.000318160233	00000.000127557603	
577322.024178452441	00007.812773187518	00000.008281939036	
577322.024178452441	00000.105268705382	00000.000011171934	
577322.024178452441	00000.001339710997	00000.000007428189	
577322.024178452441	00000.571276213376	00000.013212876727	
577322.024178452441	00000.048736701332	00000.000354801632	
577322.024178452441	00000.012057932129	00000.000623806854	
577322.024178452441	00000.002016245881	00000.000235416756	
577322.024178452441	00000.058406388596	00000.001217582939	
577322.024178452441	00000.082783162892	00000.000050375228	
577322.024178452441	00000.005954786474	00000.000505158617	
577322.024178452441	00000.000525470540	00000.000041659045	
577322.024178452441	00036.480535412097	00000.038025891329	
577322.024178452441	00003.168664005305	00000.002285412281	
577322.024178452441	00001.280013131686	00000.005731047836	
577322.024178452441	00000.000423547415	00000.000034543041	
577322.024178452441	00000.084157939310	00000.000628558562	
577322.024178452441	00000.000320351557	00000.000115233924	
577322.024178452441	00012.782821671144	00000.081821541350	
577322.024178452441	00000.316602453282	00000.000568558012	
577322.024178452441	00000.066753676560	00000.000012397890	
577322.024178452441	00000.000028706502	00000.000003965249	
577322.024178452441	00000.000048137810	00000.000019848987	
577322.024178452441	00000.222496462081	00000.000132548866	
577322.024178452441	00000.000748008690	00000.000025628939	
577322.024178452441	00032.969970343186	00000.119770578634	
577322.024178452441	00002.458568715799	00000.012940203555	
577322.024178452441	00000.234170550109	00000.000585547116	
183829.029487730673	00003.039647110261	00000.058955927391	
183829.029487730673	00000.015615027686	00000.000142309978	
183829.029487730673	00000.002498413474	00000.000005530460	
183829.029487730673	00000.000440212109	00000.000053511613	
183829.029487730673	00000.727686869051	00000.000206922581	
183829.029487730673	00000.757877526423	00000.003348524603	
183829.029487730673	00000.040388916162	00000.000461121538	
183829.029487730673	00000.000623810954	00000.000006945601	
183829.029487730673	00010.037045675043	00000.063523500012	
183829.029487730673	00002.274347903866	00000.000520696571	
183829.029487730673	00000.072408492914	00000.000028648199	
183829.029487730673	00000.000040580343	00000.000035432402	
183829.029487730673	00000.000000293328	00000.000000338992	
183829.029487730673	00000.021235527563	00000.000213088993	
183829.029487730673	00000.000013190689	00000.000187981553	
183829.029487730673	00000.013423452527	00000.000014151037	
183829.029487730673	00000.000485928432	00000.000031563448	
183829.029487730673	00000.000206025854	00000.000037964049	
183829.029487730673	00000.000000013807	00000.000000355657	
183829.029487730673	00000.000001501461	00000.000000000219	
183829.029487730673	00005.588310115057	00000.000184271837	
183829.029487730673	00000.093247068304	00000.001252316801	
183829.029487730673	00000.125046339668	00000.000113596974	
183829.029487730673	00000.000000437016	00000.000001697041	
183829.029487730673	00000.015185188701	00000.000011262863	
943138.207504387829	00000.735183925160	00000.000066125148	
943138.207504387829	00038.923550497215	00000.321861948570	
943138.207504387829	00040.767738782662	00000.252286330408	
943138.207504387829	00004.124521748910	00000.002981561705	
943138.207504387829	00008.746663921722	00000.032221365062	
943138.207504387829	00003.762924965232	00000.039264277309	
943138.207504387829	00000.041798536241	00000.000239250443	
943138.207504387829	00010.149264937769	00000.007743076561	
943138.207504387829	00000.076982725435	00000.000435485818	
943138.207504387829	00000.000987660351	00000.000085657625	
943138.207504387829	00000.000173341278	00000.000027467760	
943138.207504387829	00001.870185349104	00000.016217403038	
943138.207504387829	00000.000558390631	00000.000016760238	
943138.207504387829	00050.854859426378	00000.062371992501	
943138.207504387829	00000.299441721943	00000.001257242200	
943138.207504387829	00000.007007828723	00000.000000071961	
943138.207504387829	00001.766429278235	00000.011706623807	
943138.207504387829	00176.334172705284	00000.209333206532	
943138.207504387829	00001.807300386573	00000.001407430645	
943138.207504387829	00000.258039065140	00000.000937458197	
943138.207504387829	00000.047533133895	00000.000095339186	
943138.207504387829	00000.085240026713	00000.000353260670	
943138.207504387829	00000.002427074362	00000.000021818903	
943138.207504387829	00000.000714934918	00000.000003856777	
943138.207504387829	00000.137790428159	00000.000402713596	
943138.207504387829	00000.002637695573	00000.000104255703	
943138.207504387829	00023.249308643519	00000.003440727489	
943138.207504387829	00001.584467941468	00000.012884340796	
943138.207504387829	00001.972283211634	00000.001821434200	
943138.207504387829	00000.006832784652	00000.000002950674	
943138.207504387829	00000.002657951123	00000.000063615416	
943138.207504387829	00000.001143376889	00000.000005778152	
943138.207504387829	00000.108038981850	00000.000127782245	
943138.207504387829	00000.103363982125	00000.000192447774	
943138.207504387829	00000.133397889572	00000.001959624099	
943138.207504387829	00000.046668163603	00000.000359474584	
333480.782390560198	00000.000073714043	00000.000087710541	
333480.782390560198	00000.563162812037	00000.019963108582	
333480.782390560198	00019.799221776675	00000.040669539090	
333480.782390560198	00000.000350831676	00000.000014440561	
333480.782390560198	00000.003027553385	00000.000037909002	
333480.782390560198	00000.000402853595	00000.000048573825	
333480.782390560198	00000.014547058007	00000.000627044283	
333480.782390560198	00000.003509040313	00000.000122257059	
333480.782390560198	00000.000053020800	00000.004942994943	
333480.782390560198	00004.170500615661	00000.010663308753	
333480.782390560198	00001.034347143933	00000.000267264897	
333480.782390560198	00000.006891217255	00000.000404590686	
333480.782390560198	00000.000017829586	00000.000283626427	
333480.782390560198	00000.034005264311	00000.000001409427	
333480.782390560198	00001.022098913469	00000.001199531382	
333480.782390560198	00000.000755345437	00000.000157612190	
333480.782390560198	00000.000430922556	00000.000223568742	
333480.782390560198	00000.000000234511	00000.000018933418	
333480.782390560198	00037.497430583553	00000.407155090046	
333480.782390560198	00005.849453235623	00000.005800794343	
333480.782390560198	00000.001670339624	00000.000619879519	
333480.782390560198	00000.000006573274	00000.000000317948	
333480.782390560198	00000.000025883605	00000.000005301831	
1475487.586705656489	00065.141157585634	00000.184810197723	
1475487.586705656489	00005.680317319715	00000.001419366959	
1475487.586705656489	00005.676713035374	00000.003941845294	
1475487.586705656489	00023.328739230934	00000.000235566312	
1475487.586705656489	00000.173084467390	00000.000533907843	
1475487.586705656489	00000.025514139913	00000.000308433849	
1475487.586705656489	00000.519099203658	00000.000430060435	
1475487.586705656489	00000.000546037397	00000.000028086007	
1475487.586705656489	00077.487968841570	00000.559267383922	
1475487.586705656489	00045.648271138605	00000.133226054175	
1475487.586705656489	00000.996671903070	00000.003390183767	
1475487.586705656489	00000.786075551419	00000.000182650244	
1475487.586705656489	00000.029066529799	00000.001895172409	
1475487.586705656489	00000.285256782011	00000.000826729189	
1475487.586705656489	00000.024548989690	00000.000605949098	
1475487.586705656489	00002.472880450838	00000.000429598999	
1475487.586705656489	00000.551872287157	00000.001960377301	
1475487.586705656489	00000.022913320547	00000.000136248678	
1475487.586705656489	00090.009399316118	00000.379681065582	
1475487.586705656489	00000.577940669970	00000.000178054480	
1475487.586705656489	00000.337913400723	00000.000479532382	
1475487.586705656489	00000.172332511210	00000.000017099715	
353540.802058009896	00000.019082133466	00000.000470758904	
353540.802058009896	00000.893645309816	00000.032781808769	
353540.802058009896	00000.000060249283	00000.000017471663	
353540.802058009896	00000.000000885337	00000.000006541877	
353540.802058009896	00054.422753000251	00000.062413104888	
353540.802058009896	00000.036079550377	00000.001698605405	
353540.802058009896	00000.000607830352	00000.000172053308	
353540.802058009896	00000.000001107973	00000.000038842181	
353540.802058009896	00002.148237973258	00000.007021134895	
353540.802058009896	00000.001307439097	00000.000096469128	
