Ftherm_star	Ftherm_planet	Frefl_planet	
Star.Blackbody	Planet.Thermal	Planet.Reflected	
167670.214924185799	00000.000000000000	00000.000014258249	
167670.214924185799	00000.000000000000	00000.001237483925	
153941.895216919569	00000.000000000000	00000.000175702169	
153941.895216919569	00000.000000000000	00000.000040489728	
153941.895216919569	00000.000000006501	00000.002675906754	
153941.895216919569	00000.000000000262	00000.019300246192	
153941.895216919569	00000.000000000000	00000.000071032689	
153941.895216919569	00000.000000000000	00000.000003155375	
153941.895216919569	00000.000000000000	00000.000004349135	
153941.895216919569	00000.000000000000	00000.000300631759	
153941.895216919569	00000.000000000000	00000.000002497989	
153941.895216919569	00000.000000000000	00000.001322085616	
153941.895216919569	00000.000000000000	00000.000024273520	
153941.895216919569	00000.000000352432	00000.004290559220	
153941.895216919569	00000.000000059132	00000.000875285430	
153941.895216919569	00000.000000000000	00000.000001201578	
153941.895216919569	00000.000000000000	00000.000003514931	
153941.895216919569	00000.000000000000	00000.000003428950	
153941.895216919569	00000.000000000000	00000.000019195341	
153941.895216919569	00000.000080706311	00000.001048318338	
153941.895216919569	00000.000001929506	00000.000494335877	
153941.895216919569	00000.000000000000	00000.000202671898	
136473.976011186867	00000.008475575219	00000.000053112955	
136473.976011186867	00000.000006541154	00000.004585638084	
136473.976011186867	00000.000000000003	00000.002524947452	
136473.976011186867	00000.000000000000	00000.000106244278	
136473.976011186867	00000.000000000000	00000.000000035645	
136473.976011186867	00000.000000000000	00000.000385434842	
136473.976011186867	00000.000000000000	00000.000001328255	
136473.976011186867	00000.000000000000	00000.000010339755	
136473.976011186867	00000.000414954167	00000.058883990583	
136473.976011186867	00000.000000000000	00000.000029008135	
136473.976011186867	00000.000000000000	00000.000132310487	
136473.976011186867	00000.000698685539	00000.014161660127	
136473.976011186867	00000.000015729912	00000.039867034866	
136473.976011186867	00000.000000000000	00000.000048264754	
136473.976011186867	00000.000000000000	00000.000034677310	
136473.976011186867	00000.000000000000	00000.000122413482	
136473.976011186867	00000.000000000000	00000.000015826045	
136473.976011186867	00000.000000001879	00000.000032871426	
136473.976011186867	00000.000000000000	00000.000937358541	
136473.976011186867	00000.000004783622	00000.014125672384	
136473.976011186867	00000.000000000000	00000.000978567297	
136473.976011186867	00000.000000000000	00000.000002364815	
136473.976011186867	00000.000000091574	00000.033875202565	
136473.976011186867	00000.000000000000	00000.000072650956	
136473.976011186867	00000.000000007029	00000.000461392789	
136473.976011186867	00000.000000000000	00000.000013460063	
233086.877183573000	00000.000000000000	00000.004428666559	
233086.877183573000	00000.000000000000	00000.000493250135	
233086.877183573000	00000.000000000000	00000.000011206241	
233086.877183573000	00000.000000000000	00000.000199510327	
233086.877183573000	00000.000000001270	00000.001320521072	
233086.877183573000	00000.000000000000	00000.000251835709	
233086.877183573000	00000.000000000000	00000.000193279096	
233086.877183573000	00000.000000000000	00000.000074602771	
233086.877183573000	00000.000000000000	00000.000076903695	
233086.877183573000	00000.000000000000	00000.000037889623	
233086.877183573000	00000.001059479345	00000.010279400574	
233086.877183573000	00000.000000000000	00000.000008366078	
233086.877183573000	00000.000000000000	00000.000017933978	
233086.877183573000	00000.000001238785	00000.004894940188	
233086.877183573000	00000.000000000000	00000.000078283109	
233086.877183573000	00000.000000000000	00000.000021400242	
233086.877183573000	00000.000000000017	00000.000045382144	
233086.877183573000	00000.000000000016	00000.001556413003	
82406.980186232991	00000.000000001791	00000.001367811466	
82406.980186232991	00000.000000000000	00000.000024731805	
82406.980186232991	00000.000004439155	00000.048746631271	
82406.980186232991	00000.000001569267	00000.019215638350	
82406.980186232991	00000.000000000000	00000.000097305519	
82406.980186232991	00000.000000000000	00000.000013187804	
82406.980186232991	00000.000023643003	00000.000524210653	
82406.980186232991	00000.000000027350	00000.000031807977	
82406.980186232991	00000.000000000000	00000.000214368418	
82406.980186232991	00000.000000000002	00000.000512297803	
82406.980186232991	00000.000000000000	00000.000000011194	
82406.980186232991	00000.000000000000	00000.000107094546	
82406.980186232991	00000.000000000000	00000.000127143098	
82406.980186232991	00000.000000000000	00000.000348547463	
82406.980186232991	00000.000000000000	00000.000002416490	
82406.980186232991	00000.000000000000	00000.000000943229	
82406.980186232991	00000.061480820982	00000.001831601049	
82406.980186232991	00000.000000000030	00000.005590289539	
82406.980186232991	00000.000000000000	00000.001089341224	
82406.980186232991	00000.000000000000	00000.000066392953	
82406.980186232991	00000.000000000000	00000.001486572243	
82406.980186232991	00000.000000000000	00000.000067879761	
82406.980186232991	00000.000000000000	00000.000058469559	
82406.980186232991	00000.000000000000	00000.000000095570	
82406.980186232991	00000.000000000000	00000.000219022391	
82406.980186232991	00000.000000000000	00000.000781214585	
287385.267528491851	00000.000000000000	00000.000116210346	
287385.267528491851	00000.006279233545	00000.074271349559	
287385.267528491851	00000.000000000000	00000.000102882588	
287385.267528491851	00000.000000000000	00000.000032361316	
287385.267528491851	00000.000000000000	00000.000309185999	
287385.267528491851	00000.000000000000	00000.000011995583	
287385.267528491851	00000.000000000000	00000.000049487430	
287385.267528491851	00000.003733766685	00000.741400407817	
287385.267528491851	00000.000000001545	00000.074908685360	
287385.267528491851	00000.000000000000	00000.000105606384	
287385.267528491851	00000.000000000000	00000.000287301530	
287385.267528491851	00000.000000000000	00000.000961389299	
287385.267528491851	00000.000000000000	00000.009286186917	
287385.267528491851	00000.000000000000	00000.000900922694	
287385.267528491851	00000.041663391898	00000.372935942207	
287385.267528491851	00000.000000000000	00000.000326647285	
287385.267528491851	00000.000000000000	00000.002111947432	
287385.267528491851	00000.000000000000	00000.000706884620	
181749.262130171381	00000.000000000000	00000.000155189631	
181749.262130171381	00000.000000000000	00000.000002264417	
181749.262130171381	00000.000000000000	00000.000791061597	
181749.262130171381	00000.000000001600	00000.009888664757	
181749.262130171381	00000.000000000000	00000.000011973422	
181749.262130171381	00000.000969010499	00000.044450409722	
181749.262130171381	00000.000106897664	00000.053995963083	
181749.262130171381	00000.000000000000	00000.003595821849	
181749.262130171381	00000.000000000000	00000.000004108102	
181749.262130171381	00000.000000070345	00000.010182491806	
181749.262130171381	00000.000000002610	00000.000310954053	
181749.262130171381	00000.000000002701	00000.000221124509	
181749.262130171381	00000.000000000000	00000.000001566267	
181749.262130171381	00000.000000000000	00000.000198038895	
181749.262130171381	00000.000000000000	00000.000006255128	
181749.262130171381	00000.000000000000	00000.000087175750	
181749.262130171381	00000.000001168480	00000.001481720289	
181749.262130171381	00000.000000063896	00000.000189528699	
181749.262130171381	00000.000000000000	00000.000681064426	
181749.262130171381	00000.000000000000	00000.000019159837	
181749.262130171381	00000.000000000000	00000.000161504273	
181749.262130171381	00000.000000000000	00000.000004588660	
181749.262130171381	00000.000000000000	00000.000265011846	
181749.262130171381	00000.000007579378	00000.005459805065	
181749.262130171381	00000.000000000000	00000.000008229514	
511171.785487148853	00000.000566546200	00000.011140556521	
511171.785487148853	00000.000000000000	00000.000071011700	
511171.785487148853	00000.000000000000	00000.000009214001	
511171.785487148853	00000.000000011099	00000.001548790292	
511171.785487148853	00000.000000001584	00000.001495902193	
511171.785487148853	00000.000000000000	00000.000103680208	
511171.785487148853	00000.000000000000	00000.000112460802	
511171.785487148853	00000.000000000000	00000.000016225673	
511171.785487148853	00000.000000000000	00000.000007623093	
511171.785487148853	00000.000260876803	00000.009683293981	
511171.785487148853	00000.000001025267	00000.005429235186	
511171.785487148853	00000.000000000000	00000.000007481701	
511171.785487148853	00000.000000001819	00000.019404868263	
511171.785487148853	00000.011879648800	00000.150023881956	
511171.785487148853	00000.001727744999	00000.000073040883	
511171.785487148853	00000.000272433078	00000.261772350139	
511171.785487148853	00000.000000019696	00000.015345072013	
511171.785487148853	00000.000000000000	00000.000012299086	
511171.785487148853	00000.000000000000	00000.000297432173	
511171.785487148853	00000.000000000000	00000.000003924808	
511171.785487148853	00000.087582721546	00000.071093140350	
511171.785487148853	00000.000000550465	00000.009706151529	
511171.785487148853	00000.000004689603	00000.002690473437	
511171.785487148853	00000.000000005861	00000.001102430837	
511171.785487148853	00000.000000000008	00000.005278852215	
511171.785487148853	00000.000000000000	00000.000247637299	
511171.785487148853	00000.005224058189	00000.003001019632	
511171.785487148853	00000.000000033935	00000.001252334758	
511171.785487148853	00000.000000000025	00000.001109908468	
511171.785487148853	00000.000000000000	00000.000086885511	
511171.785487148853	00000.000128780403	00000.007904881785	
511171.785487148853	00000.000000000005	00000.000064806548	
190544.407959667267	00000.009133181119	00000.000788042739	
190544.407959667267	00000.024292176742	00000.007381512544	
190544.407959667267	00000.000022740846	00000.000880683711	
190544.407959667267	00000.000000000000	00000.000371645853	
190544.407959667267	00000.000000000000	00000.000611805267	
190544.407959667267	00000.000000000001	00000.000002722800	
190544.407959667267	00000.000000000000	00000.007724380730	
190544.407959667267	00000.000000000000	00000.000030723369	
190544.407959667267	00000.000000000000	00000.000056861365	
190544.407959667267	00000.000612486741	00000.080902153215	
190544.407959667267	00000.000000000026	00000.003717870904	
190544.407959667267	00000.000000000000	00000.003201452976	
190544.407959667267	00000.000000000000	00000.000058580116	
190544.407959667267	00000.000000000000	00000.000011175429	
190544.407959667267	00000.000000000000	00000.000076714065	
190544.407959667267	00000.000000000000	00000.000000912680	
190544.407959667267	00000.000000000000	00000.020241706977	
190544.407959667267	00000.000000783458	00000.043331153817	
190544.407959667267	00000.000000000843	00000.001070885435	
190544.407959667267	00000.000000000000	00000.000483204292	
190544.407959667267	00000.000004232995	00000.027005688903	
190544.407959667267	00000.000000000000	00000.000703718172	
190544.407959667267	00000.000000000000	00000.008148352906	
190544.407959667267	00000.000000000000	00000.000007579737	
190544.407959667267	00000.000007898694	00000.003064184335	
190544.407959667267	00000.000000000000	00000.000980377553	
190544.407959667267	00000.000000000000	00000.000480224006	
190544.407959667267	00000.000000000000	00000.000213763675	
190544.407959667267	00000.000000000000	00000.000034710356	
190544.407959667267	00000.000000000000	00000.000275872639	
190544.407959667267	00000.000000000000	00000.000123446722	
190544.407959667267	00000.000000000000	00000.000002355735	
190544.407959667267	00000.000000000000	00000.000038380311	
325044.029085806746	00000.000000000000	00000.000938126001	
325044.029085806746	00000.000000000000	00000.000003658574	
325044.029085806746	00000.000000000000	00000.000386353043	
325044.029085806746	00000.000000000000	00000.000065123849	
325044.029085806746	00000.000000035896	00000.000084867921	
325044.029085806746	00000.000000000000	00000.000002896141	
325044.029085806746	00000.000000000000	00000.000328024041	
325044.029085806746	00000.000000000000	00000.000068319958	
325044.029085806746	00000.042103639888	00000.053696238447	
325044.029085806746	00000.000000127086	00000.000272874291	
325044.029085806746	00000.000000000000	00000.000371099937	
325044.029085806746	00000.000000000000	00000.000036013568	
325044.029085806746	00000.000361815929	00000.748985214709	
325044.029085806746	00000.000000000000	00000.000202683531	
325044.029085806746	00000.000000000000	00000.000102400362	
325044.029085806746	00000.000000000000	00000.000810653438	
325044.029085806746	00000.000000000000	00000.000026564821	
340652.497879269882	00000.000000000000	00000.000757745193	
340652.497879269882	00000.000000150745	00000.002465225350	
340652.497879269882	00000.000000000003	00000.002903448952	
340652.497879269882	00000.000000000000	00000.000567928963	
340652.497879269882	00000.000000000000	00000.000155818959	
340652.497879269882	00000.000000000000	00000.000008678558	
340652.497879269882	00000.000000000000	00000.000011151829	
340652.497879269882	00000.245313670170	00000.575012775326	
340652.497879269882	00000.000000000001	00000.000391153486	
340652.497879269882	00000.000000000000	00000.000129455785	
340652.497879269882	00000.000000000000	00000.000016327469	
340652.497879269882	00000.000000000000	00000.000095886790	
340652.497879269882	00000.000000000000	00000.000196706529	
340652.497879269882	00000.000000086437	00000.062828923959	
340652.497879269882	00000.000000000000	00000.000008389030	
340652.497879269882	00000.000000000000	00000.000827734626	
340652.497879269882	00000.000000000000	00000.000017903613	
340652.497879269882	00000.000045365687	00000.147147940965	
340652.497879269882	00000.000000003111	00000.000000496555	
340652.497879269882	00000.000000000000	00000.000000102050	
223220.455929597374	00000.000167296013	00000.000786783428	
223220.455929597374	00000.000000000010	00000.003235470814	
223220.455929597374	00000.000000000000	00000.001429933933	
223220.455929597374	00000.000000000000	00000.000029967115	
223220.455929597374	00000.000000000934	00000.000236528964	
223220.455929597374	00000.000000000000	00000.000019261129	
223220.455929597374	00000.000000003749	00000.000353641470	
223220.455929597374	00000.000000000000	00000.000027291671	
223220.455929597374	00000.000000000000	00000.000054131515	
223220.455929597374	00000.000000000000	00000.000014787311	
223220.455929597374	00000.000000000000	00000.001307602488	
223220.455929597374	00000.000000000000	00000.000503150878	
223220.455929597374	00000.000000039421	00000.003123512513	
223220.455929597374	00000.000000000001	00000.000325332505	
223220.455929597374	00000.000000000000	00000.000179192033	
223220.455929597374	00000.000000000000	00000.000228970906	
223220.455929597374	00000.000000000000	00000.000049407379	
223220.455929597374	00000.000001716178	00000.045599803671	
223220.455929597374	00000.000000000000	00000.000651400793	
223220.455929597374	00000.000000000000	00000.000064594529	
223220.455929597374	00000.000000000000	00000.000597407511	
223220.455929597374	00000.005331712525	00000.090555901302	
223220.455929597374	00000.000000000012	00000.007144058536	
223220.455929597374	00000.000000000000	00000.000015664569	
223220.455929597374	00000.000000000000	00000.000074700200	
223220.455929597374	00000.000000000000	00000.000035193357	
223220.455929597374	00000.000000000000	00000.000006017572	
223220.455929597374	00000.000000000000	00000.000417099579	
223220.455929597374	00000.000000000000	00000.000033332500	
223220.455929597374	00000.000000000000	00000.000529619691	
298725.731102261634	00000.000000000000	00000.000087148346	
298725.731102261634	00000.000000000000	00000.000083805637	
298725.731102261634	00000.000000133076	00000.002065488150	
298725.731102261634	00000.000000000000	00000.000001025074	
298725.731102261634	00000.000000000018	00000.003149732774	
298725.731102261634	00000.000000000002	00000.007583656761	
298725.731102261634	00000.000000000000	00000.000218752743	
298725.731102261634	00000.000000000000	00000.000011486025	
298725.731102261634	00000.000008489516	00000.008505487065	
298725.731102261634	00000.000000004486	00000.000513547640	
298725.731102261634	00000.000000000144	00000.025246813349	
298725.731102261634	00000.000000000000	00000.000045143985	
298725.731102261634	00000.000000000000	00000.000840392312	
298725.731102261634	00000.000000000000	00000.000012741651	
298725.731102261634	00000.000000000000	00000.000032716715	
298725.731102261634	00000.000000000000	00000.000039172112	
298725.731102261634	00000.000000004271	00000.002110707994	
298725.731102261634	00000.000000000000	00000.000288160707	
221884.839294051199	00000.000034938080	00000.002082024685	
221884.839294051199	00000.000000009998	00000.005921441791	
221884.839294051199	00000.000000000000	00000.000057884685	
221884.839294051199	00000.000000000000	00000.000031096245	
221884.839294051199	00000.000000000000	00000.000931233345	
221884.839294051199	00000.000000000000	00000.000000000000	
221884.839294051199	00000.000000000000	00000.000349020175	
221884.839294051199	00000.001018255620	00000.002523873129	
221884.839294051199	00000.000000000004	00000.001236453886	
221884.839294051199	00000.000000000001	00000.000663233370	
221884.839294051199	00000.000000000000	00000.000000189970	
221884.839294051199	00000.000027987848	00000.000301474074	
221884.839294051199	00000.000005768424	00000.104764295346	
221884.839294051199	00000.000000000000	00000.000147382076	
221884.839294051199	00000.077433586117	00000.043347577615	
221884.839294051199	00000.000000000000	00000.000045763479	
221884.839294051199	00000.000000000000	00000.000028814026	
221884.839294051199	00000.488228410812	00000.136405927949	
221884.839294051199	00000.000000114852	00000.023045564486	
221884.839294051199	00000.000000000000	00000.000194703908	
221884.839294051199	00000.000000000000	00000.000000271444	
221884.839294051199	00000.000000000000	00000.000005598778	
221884.839294051199	00000.000000000000	00000.000238034900	
221884.839294051199	00000.000000000000	00000.000011705983	
221884.839294051199	00000.000000000000	00000.000113786803	
221884.839294051199	00000.000000000000	00000.000253966609	
221884.839294051199	00000.000000000000	00000.000010636017	
726552.063805707265	00000.017226638457	00000.020920821910	
726552.063805707265	00000.000000030732	00000.001228104998	
726552.063805707265	00000.000000000000	00000.000045558614	
726552.063805707265	00000.000000000000	00000.000641069346	
726552.063805707265	00000.034038130850	00000.178205385855	
726552.063805707265	00000.000007636905	00000.016517895212	
726552.063805707265	00000.000000000237	00000.005259725435	
726552.063805707265	00000.000000000000	00000.000488686095	
726552.063805707265	00000.000000000000	00000.000138129403	
726552.063805707265	00000.001630009749	00000.124787227460	
726552.063805707265	00000.000000023144	00000.001706998145	
726552.063805707265	00000.000000000000	00000.007885979572	
726552.063805707265	00000.009166050391	00000.070885076546	
726552.063805707265	00000.000000000000	00000.000487643305	
726552.063805707265	00000.000000000000	00000.000011190929	
726552.063805707265	00000.000000000000	00000.000037024906	
726552.063805707265	00000.000495656339	00000.090938390522	
726552.063805707265	00000.000000000000	00000.000935745654	
726552.063805707265	00000.000000000000	00000.003119322079	
726552.063805707265	00000.003167252974	00000.072108922213	
726552.063805707265	00000.000000008500	00000.013577356754	
726552.063805707265	00000.000000000000	00000.000738150376	
726552.063805707265	00000.000152659275	00000.154453622865	
726552.063805707265	00000.000000137696	00000.057375663293	
726552.063805707265	00000.000000000000	00000.000031897809	
1479594.007443782408	00000.635125210304	00001.418429298168	
1479594.007443782408	00000.000048664695	00002.612013252809	
1479594.007443782408	00000.000000000000	00000.000065559186	
1479594.007443782408	00000.000000000000	00000.000560281515	
1479594.007443782408	00000.000000000000	00000.000354882457	
1479594.007443782408	00000.001696176506	00000.013891609302	
1479594.007443782408	00000.000000000003	00000.000097948580	
1479594.007443782408	00000.000000000000	00000.000360172923	
1479594.007443782408	00000.000000000000	00000.006648701572	
1479594.007443782408	00000.000000000122	00000.000105171631	
1479594.007443782408	00000.000000000000	00000.000001293872	
1479594.007443782408	00000.000000000000	00000.000199003294	
1479594.007443782408	00000.000059671228	00000.042678411265	
1479594.007443782408	00000.000000140447	00000.022438301385	
1479594.007443782408	00000.000000000000	00000.002158446686	
1479594.007443782408	00000.000000000000	00000.004117526336	
1479594.007443782408	00000.049309946626	00000.841560653511	
1479594.007443782408	00000.000000000000	00000.004392188134	
1479594.007443782408	00000.000000000000	00000.000029826503	
1479594.007443782408	00000.000063031854	00000.191018769064	
1479594.007443782408	00000.000000000000	00000.000050118742	
1479594.007443782408	00000.000000000000	00000.004153435257	
1479594.007443782408	00000.009914692218	00000.401784033975	
1479594.007443782408	00000.000001286702	00000.006074305127	
1479594.007443782408	00000.000000011904	00000.002646124678	
1479594.007443782408	00000.000000000001	00000.009636703666	
1479594.007443782408	00000.000000000000	00000.000402502375	
1479594.007443782408	00000.000000000000	00000.000004468935	
1479594.007443782408	00000.000000000000	00000.000068414530	
222753.293133179628	00000.000000000166	00000.003211043937	
222753.293133179628	00000.000000000000	00000.000232967036	
222753.293133179628	00000.000000000000	00000.010046853636	
222753.293133179628	00000.034694688533	00000.407030759198	
222753.293133179628	00000.000000000000	00000.000289823745	
222753.293133179628	00000.000000000000	00000.000056453250	
222753.293133179628	00000.000000000611	00000.005720526616	
222753.293133179628	00000.000000000000	00000.000060663414	
222753.293133179628	00000.000000000000	00000.000012709892	
222753.293133179628	00000.000000000000	00000.000018013548	
222753.293133179628	00000.000000000000	00000.000428982586	
222753.293133179628	00000.000000000000	00000.000114954053	
222753.293133179628	00000.000000000000	00000.000195496426	
222753.293133179628	00000.000149160189	00000.003117468843	
222753.293133179628	00000.000000000000	00000.000001791635	
222753.293133179628	00000.000260318689	00000.000383092060	
222753.293133179628	00000.000000000008	00000.005152207698	
222753.293133179628	00000.000000000000	00000.000000567016	
222753.293133179628	00000.000000000000	00000.000064981548	
222753.293133179628	00000.000000000000	00000.000001446095	
222753.293133179628	00000.000000000000	00000.000406315122	
222753.293133179628	00000.000000000000	00000.001158861249	
222753.293133179628	00000.000000000000	00000.000081312580	
354085.411024652072	00000.000917217617	00000.018224077242	
354085.411024652072	00000.000000000000	00000.000017778459	
354085.411024652072	00000.000000000000	00000.000000410489	
354085.411024652072	00000.000000616028	00000.002677734550	
354085.411024652072	00000.000000000878	00000.000062345513	
354085.411024652072	00000.000000000000	00000.000032473272	
354085.411024652072	00000.000000000000	00000.000127753800	
354085.411024652072	00000.000000000000	00000.001558733102	
354085.411024652072	00000.000000000000	00000.000622239624	
354085.411024652072	00000.000000000000	00000.000038736284	
354085.411024652072	00000.000041838428	00000.275703160409	
354085.411024652072	00000.000000000000	00000.000088445861	
354085.411024652072	00000.000000000000	00000.000003406314	
354085.411024652072	00000.000000044967	00000.013483955594	
354085.411024652072	00000.000000000000	00000.002837561573	
354085.411024652072	00000.000000000000	00000.000076474048	
354085.411024652072	00000.000000015061	00000.000042203675	
354085.411024652072	00000.000351456657	00000.130076524125	
354085.411024652072	00000.000000000000	00000.000129112524	
354085.411024652072	00000.000000000000	00000.000004161340	
354085.411024652072	00000.010935874024	00000.344649240670	
354085.411024652072	00000.000034151218	00000.041248271737	
354085.411024652072	00000.000000025199	00000.002609893420	
354085.411024652072	00000.000000000000	00000.002859014380	
354085.411024652072	00000.000000000000	00000.000114552542	
354085.411024652072	00000.000000000000	00000.002524759308	
354085.411024652072	00000.000000000000	00000.000023211079	
354085.411024652072	00000.000182346186	00000.004214754328	
354085.411024652072	00000.000000000000	00000.000247394374	
354085.411024652072	00000.000000000000	00000.000298386023	
354085.411024652072	00000.000000000000	00000.000005375735	
380333.745446140238	00000.000000000000	00000.000042512051	
380333.745446140238	00000.000000000000	00000.000011697933	
380333.745446140238	00000.000000000000	00000.000845430680	
380333.745446140238	00000.000000000000	00000.000090423964	
380333.745446140238	00000.108264285232	00000.581739876837	
380333.745446140238	00000.000000000258	00000.003842250086	
380333.745446140238	00000.000000000000	00000.003039116930	
380333.745446140238	00000.000000000000	00000.000115694145	
380333.745446140238	00000.000000000000	00000.000080877999	
380333.745446140238	00000.000011437531	00000.019097104024	
380333.745446140238	00000.000001310749	00000.000499043486	
380333.745446140238	00000.000000000000	00000.001114199803	
380333.745446140238	00000.000000000000	00000.002168386263	
380333.745446140238	00000.000000000000	00000.000011352561	
380333.745446140238	00000.000000000000	00000.000036387481	
380333.745446140238	00000.000000000093	00000.002508528261	
380333.745446140238	00000.000000000000	00000.000085562155	
380333.745446140238	00000.000007976130	00000.016584231338	
380333.745446140238	00000.000000015763	00000.000194419281	
380333.745446140238	00000.000000000000	00000.000083496029	
380333.745446140238	00000.000000000000	00000.000064989324	
380333.745446140238	00000.058282132378	00000.013305070185	
380333.745446140238	00000.014056474182	00000.002582611942	
380333.745446140238	00000.000000000000	00000.001220935707	
380333.745446140238	00000.000000000000	00000.000337808543	
380333.745446140238	00000.000679235508	00000.051568116341	
380333.745446140238	00000.000015443853	00000.000849909838	
380333.745446140238	00000.000000000001	00000.000472675229	
380333.745446140238	00000.000000000000	00000.000121025888	
341436.329645229096	00000.000000000000	00000.018339453145	
341436.329645229096	00000.000000000000	00000.002664855557	
341436.329645229096	00000.000000000000	00000.000004832683	
341436.329645229096	00000.026253998178	00000.045400120875	
341436.329645229096	00000.000279984186	00000.060528278892	
341436.329645229096	00000.000000000000	00000.015099320005	
341436.329645229096	00000.000000000000	00000.000084580145	
341436.329645229096	00000.000000000000	00000.000036824264	
341436.329645229096	00000.000000000001	00000.007051071219	
341436.329645229096	00000.000000000000	00000.000157143482	
341436.329645229096	00000.248311039102	00000.084469801637	
341436.329645229096	00000.000000000000	00000.000057582540	
341436.329645229096	00000.000000000000	00000.000013533401	
341436.329645229096	00000.000222938193	00000.083299980771	
341436.329645229096	00000.000469235084	00000.213995758854	
341436.329645229096	00000.000000010203	00000.016632843887	
341436.329645229096	00000.000000000000	00000.000030942765	
341436.329645229096	00000.000000000000	00000.000001249084	
341436.329645229096	00000.000000000000	00000.000392731037	
341436.329645229096	00000.000045306455	00000.033090512921	
341436.329645229096	00000.000000000000	00000.002452482432	
341436.329645229096	00000.000000000000	00000.000636305622	
341436.329645229096	00000.000000000000	00000.000034429613	
341436.329645229096	00000.000000000000	00000.002252761279	
341436.329645229096	00000.000000000000	00000.000794025336	
167898.057644618442	00000.000552405129	00000.187965119868	
167898.057644618442	00000.000000000000	00000.000026598409	
167898.057644618442	00000.000000000000	00000.000218338795	
167898.057644618442	00000.000000000000	00000.000017238979	
167898.057644618442	00000.000000000000	00000.000102419243	
167898.057644618442	00000.000000000000	00000.000893393105	
167898.057644618442	00000.000000000000	00000.000114554844	
167898.057644618442	00000.000022805645	00000.017470657240	
167898.057644618442	00000.000000001267	00000.001501296141	
167898.057644618442	00000.000000000156	00000.032856511152	
167898.057644618442	00000.000000000000	00000.000000123936	
167898.057644618442	00000.000000000000	00000.000166092919	
167898.057644618442	00000.000000000020	00000.110195109883	
167898.057644618442	00000.000000000000	00000.003601528374	
167898.057644618442	00000.000000000000	00000.010060423829	
167898.057644618442	00000.000000000000	00000.000025810190	
167898.057644618442	00000.000000000000	00000.000016182908	
167898.057644618442	00000.003676319576	00000.466450004856	
167898.057644618442	00000.000000000000	00000.000392438928	
167898.057644618442	00000.000017160242	00000.061733603869	
167898.057644618442	00000.000002444519	00000.364205359095	
167898.057644618442	00000.000000000000	00000.000186008703	
167898.057644618442	00000.000000000000	00000.000139399846	
167898.057644618442	00000.000000000000	00000.005708655377	
167898.057644618442	00000.000000000007	00000.003265617643	
167898.057644618442	00000.000000000000	00000.004984654262	
167898.057644618442	00000.000000000000	00000.000160295006	
167898.057644618442	00000.000000000000	00000.000093731274	
167898.057644618442	00000.000000000000	00000.000013326377	
167898.057644618442	00000.000000000000	00000.000058460259	
167898.057644618442	00000.000000000000	00000.000002139585	
1302955.753320782445	00000.000000002619	00000.005585092580	
1302955.753320782445	00000.000000000008	00000.005113426101	
1302955.753320782445	00000.000000000002	00000.009210582333	
1302955.753320782445	00000.000000000000	00000.008637441494	
1302955.753320782445	00000.000000000000	00000.000370876011	
1302955.753320782445	00000.000000000008	00000.001334110113	
1302955.753320782445	00000.000000000000	00001.306301806765	
1302955.753320782445	00000.000000000000	00000.000033460505	
1302955.753320782445	00000.000295370926	00000.553943906901	
1302955.753320782445	00000.000000000000	00000.002179498959	
1302955.753320782445	00000.033805762996	00002.162003123601	
1302955.753320782445	00000.000000000000	00000.001306874042	
1302955.753320782445	00000.000000014628	00000.242101558278	
1302955.753320782445	00000.000000000000	00000.213908843789	
1302955.753320782445	00000.000000000000	00000.062354311667	
1302955.753320782445	00000.000000000000	00000.001076062026	
1302955.753320782445	00000.000000000000	00000.000087868719	
1302955.753320782445	00000.000000000000	00000.000012770063	
1302955.753320782445	00000.000051105408	00000.003894571490	
1302955.753320782445	00000.000000000000	00000.000403092105	
1302955.753320782445	00000.000000000000	00000.000104279230	
1302955.753320782445	00000.000000000000	00000.000078597772	
1302955.753320782445	00000.000000000000	00000.000042177979	
1302955.753320782445	00000.000000000000	00000.007583379603	
1302955.753320782445	00000.000000000000	00000.001855409745	
416663.953590676945	00000.000000368114	00000.036045953552	
416663.953590676945	00000.000000000000	00000.000102243397	
416663.953590676945	00000.000000000000	00000.000172263061	
416663.953590676945	00000.000000000000	00000.000063708476	
416663.953590676945	00000.000083709462	00000.000669888822	
416663.953590676945	00000.000000000000	00000.018732018604	
416663.953590676945	00000.000000000000	00000.000013074453	
416663.953590676945	00000.000925472488	00000.002432816432	
416663.953590676945	00000.000000000000	00000.000016021106	
416663.953590676945	00000.000000000000	00000.000028919659	
416663.953590676945	00000.000023773303	00000.008652493792	
416663.953590676945	00000.000003299685	00000.054251420222	
416663.953590676945	00000.000000000000	00000.001453599939	
416663.953590676945	00000.000000000000	00000.000030687462	
416663.953590676945	00000.000000000000	00000.000045555644	
416663.953590676945	00000.013183599408	00000.011826483906	
416663.953590676945	00000.000044775026	00000.021289294386	
416663.953590676945	00000.000000000601	00000.040860150207	
416663.953590676945	00000.000000000000	00000.001813894963	
416663.953590676945	00000.000000000000	00000.000377130334	
416663.953590676945	00000.000000000000	00000.004440734354	
416663.953590676945	00000.000000000000	00000.000080938074	
416663.953590676945	00000.000000000000	00000.000115121637	
416663.953590676945	00000.076547164180	00000.023501033174	
416663.953590676945	00000.024080907824	00000.071543364202	
