Ftherm_star	Ftherm_planet	Frefl_planet	
Star.Blackbody	Planet.Thermal	Planet.Reflected	
34360.368764374158	00000.000000000000	00000.000006820802	
34360.368764374158	00000.000000000000	00000.000642824694	
34360.368764374158	00000.000000000000	00000.000003919333	
34360.368764374158	00000.000000000000	00000.000000304989	
34360.368764374158	00000.000000000000	00000.000436249676	
34360.368764374158	00000.000000000000	00000.000025275844	
34360.368764374158	00000.000000000000	00000.000001231070	
34360.368764374158	00000.000000000000	00000.000027561828	
34360.368764374158	00000.000000000000	00000.000048759072	
63807.704686174970	00000.000000000000	00000.000041145863	
63807.704686174970	00000.000000000000	00000.004597354820	
63807.704686174970	00000.000000000000	00000.000001638757	
63807.704686174970	00000.000000000000	00000.000008488878	
63807.704686174970	00000.000000000000	00000.000153944982	
63807.704686174970	00000.000000000000	00000.000041573738	
63807.704686174970	00000.000000000000	00000.000001559676	
63807.704686174970	00000.000000000000	00000.000008421716	
63807.704686174970	00000.000000000000	00000.000757427554	
63807.704686174970	00000.000000000000	00000.000010963868	
63807.704686174970	00000.000000000000	00000.001902800997	
63807.704686174970	00000.000000000000	00000.000101603102	
63807.704686174970	00000.000000000000	00000.000981725643	
63807.704686174970	00000.000000000000	00000.002031266110	
63807.704686174970	00000.000000000000	00000.000204230084	
63807.704686174970	00000.000000000000	00000.000052645003	
63807.704686174970	00000.000000000000	00000.002983088067	
63807.704686174970	00000.000000000000	00000.000041928837	
63807.704686174970	00000.000000000000	00000.000002819578	
63807.704686174970	00000.000000000000	00000.079019809516	
63807.704686174970	00000.000000000000	00000.000004438299	
63807.704686174970	00000.000000000000	00000.000351306368	
63807.704686174970	00000.000000000000	00000.000011585070	
63807.704686174970	00000.000000000000	00000.000067394958	
63807.704686174970	00000.000000000000	00000.000633702805	
63807.704686174970	00000.000000000000	00000.000002860458	
19327.336981659439	00000.000000000000	00000.000507897370	
19327.336981659439	00000.000000000000	00000.000000617274	
19327.336981659439	00000.000000000000	00000.000661739855	
19327.336981659439	00000.000000000000	00000.000492058480	
19327.336981659439	00000.000000000000	00000.000028691305	
19327.336981659439	00000.000000000000	00000.000002557301	
19327.336981659439	00000.000000000000	00000.000062704729	
19327.336981659439	00000.000000000000	00000.000059027943	
19327.336981659439	00000.000000000000	00000.000000680349	
19327.336981659439	00000.000000000000	00000.051846475001	
19327.336981659439	00000.000000000000	00000.000025891310	
19327.336981659439	00000.000000000000	00000.000005047037	
19327.336981659439	00000.000000000000	00000.012349103023	
19327.336981659439	00000.000000000000	00000.002276318087	
19327.336981659439	00000.000000000000	00000.000004249673	
19327.336981659439	00000.000000000000	00000.000032966296	
19327.336981659439	00000.000000000000	00000.000003468430	
19327.336981659439	00000.000000000000	00000.004738992204	
19327.336981659439	00000.000000000000	00000.000012165808	
19327.336981659439	00000.000000000000	00000.000006883135	
19327.336981659439	00000.000000000000	00000.000000829929	
19327.336981659439	00000.000000000000	00000.000250844488	
38824.665649717346	00000.000000000000	00000.000143105513	
38824.665649717346	00000.000000000000	00000.001632223033	
38824.665649717346	00000.000000000000	00000.000011259955	
38824.665649717346	00000.000000000000	00000.001660776770	
38824.665649717346	00000.000000000000	00000.000074749492	
38824.665649717346	00000.000000000000	00000.000972792633	
38824.665649717346	00000.000000000000	00000.000596931651	
38824.665649717346	00000.000000000000	00000.000223628525	
38824.665649717346	00000.000000000000	00000.000000456002	
38824.665649717346	00000.000000000000	00000.000054415117	
38824.665649717346	00000.000000000000	00000.000000497775	
38824.665649717346	00000.000000000200	00000.163163312646	
38824.665649717346	00000.000000000000	00000.002638866041	
38824.665649717346	00000.000000000000	00000.000209200176	
38824.665649717346	00000.000000000000	00000.000008195532	
38824.665649717346	00000.000000000000	00000.000022661469	
38824.665649717346	00000.000000000000	00000.000035038968	
38824.665649717346	00000.000000000000	00000.000039516712	
38824.665649717346	00000.000000000000	00000.000003241641	
38824.665649717346	00000.000000000000	00000.000002504381	
38824.665649717346	00000.000000000000	00000.000002326405	
38824.665649717346	00000.000000000000	00000.000000568793	
38824.665649717346	00000.000000000000	00000.000310707189	
38824.665649717346	00000.000000000000	00000.000000165679	
38824.665649717346	00000.000000000000	00000.000786953471	
38824.665649717346	00000.000000000000	00000.000008356555	
38824.665649717346	00000.000000000000	00000.000022999793	
37378.258439368532	00000.000000000000	00000.000197262096	
37378.258439368532	00000.000000000000	00000.011745013772	
37378.258439368532	00000.000000000000	00000.000068270333	
37378.258439368532	00000.000000000000	00000.000075898768	
37378.258439368532	00000.000000000000	00000.000000160567	
37378.258439368532	00000.000000000000	00000.000007721637	
37378.258439368532	00000.000000000000	00000.000005065883	
37378.258439368532	00000.000000000000	00000.000035047657	
37378.258439368532	00000.000000000000	00000.001389920271	
37378.258439368532	00000.000000000000	00000.000182209244	
37378.258439368532	00000.000000000000	00000.000566125184	
37378.258439368532	00000.000000000000	00000.000007401823	
37378.258439368532	00000.000000000000	00000.000003279830	
37378.258439368532	00000.000000000000	00000.001237115171	
37378.258439368532	00000.000000000000	00000.001295036696	
37378.258439368532	00000.000000000000	00000.000003194529	
37378.258439368532	00000.000000000000	00000.000040268133	
37378.258439368532	00000.000000000381	00000.008419711762	
37378.258439368532	00000.000000000000	00000.000084554914	
37378.258439368532	00000.000000000000	00000.000010241676	
37378.258439368532	00000.000000000000	00000.000029233942	
37378.258439368532	00000.000000000000	00000.001296790627	
37378.258439368532	00000.000000000000	00000.000325690765	
37378.258439368532	00000.000000000000	00000.000246909037	
37378.258439368532	00000.000000000000	00000.000001739895	
37378.258439368532	00000.000000000005	00000.007895380384	
37378.258439368532	00000.000000000000	00000.000047189299	
37378.258439368532	00000.000000000000	00000.000010155859	
25047.830235274676	00000.000000000000	00000.000020557829	
25047.830235274676	00000.000000000000	00000.000135274920	
25047.830235274676	00000.000000000000	00000.001829196144	
25047.830235274676	00000.000000000000	00000.000406606795	
25047.830235274676	00000.000000000000	00000.000027655371	
25047.830235274676	00000.000000000000	00000.001654416673	
25047.830235274676	00000.000000000000	00000.000000309511	
25047.830235274676	00000.000000000003	00000.004961095671	
25047.830235274676	00000.000000000000	00000.000234292554	
25047.830235274676	00000.000000000000	00000.000163922090	
25047.830235274676	00000.000000000000	00000.000094611856	
25047.830235274676	00000.000000000000	00000.000000497611	
25047.830235274676	00000.000000000001	00000.011493852791	
25047.830235274676	00000.000000000000	00000.000016447189	
25047.830235274676	00000.000000000000	00000.000009110403	
25047.830235274676	00000.000000000000	00000.000000096196	
25047.830235274676	00000.000000000000	00000.000022924681	
25047.830235274676	00000.000000000000	00000.000009418557	
25047.830235274676	00000.000000000000	00000.000040578739	
25047.830235274676	00000.000000000000	00000.000145579578	
25047.830235274676	00000.000000000000	00000.000009201768	
25047.830235274676	00000.000000000000	00000.000219078160	
25047.830235274676	00000.000000000000	00000.000001521427	
25047.830235274676	00000.000000000000	00000.000003888156	
25047.830235274676	00000.000000000000	00000.000126213721	
25047.830235274676	00000.000000000000	00000.000036063401	
25047.830235274676	00000.000000000000	00000.000054685603	
25047.830235274676	00000.000000000000	00000.000069179778	
25047.830235274676	00000.000000000000	00000.000045963142	
25047.830235274676	00000.000000000000	00000.000002970643	
25047.830235274676	00000.000000000000	00000.000412668328	
25047.830235274676	00000.000000000000	00000.000005780921	
25047.830235274676	00000.000000000000	00000.000000440627	
31896.504541791423	00000.000000000000	00000.001816365531	
31896.504541791423	00000.000000000000	00000.001808458191	
31896.504541791423	00000.000000000000	00000.051567645063	
31896.504541791423	00000.000000000000	00000.002422277142	
31896.504541791423	00000.000000000000	00000.000098293044	
31896.504541791423	00000.000000000000	00000.000039547813	
31896.504541791423	00000.000000000000	00000.000208188009	
31896.504541791423	00000.000000000000	00000.000024870625	
31896.504541791423	00000.000000000000	00000.002550800593	
31896.504541791423	00000.000000000002	00000.000614503147	
31896.504541791423	00000.000000000000	00000.002890463467	
31896.504541791423	00000.000000000000	00000.000176898156	
31896.504541791423	00000.000000000000	00000.000014389486	
31896.504541791423	00000.000000000000	00000.019144085024	
31896.504541791423	00000.000000000000	00000.000074624985	
31896.504541791423	00000.000000000000	00000.000004567900	
31896.504541791423	00000.000000000000	00000.117702337648	
31896.504541791423	00000.000000000000	00000.000060337874	
31896.504541791423	00000.000000000000	00000.000019178043	
31896.504541791423	00000.000000000000	00000.000009514295	
31896.504541791423	00000.000000000000	00000.000020679043	
31896.504541791423	00000.000000000000	00000.000004580433	
31896.504541791423	00000.000000000000	00000.000001576940	
31896.504541791423	00000.000000000002	00000.004579516515	
31896.504541791423	00000.000000000000	00000.032199999506	
31896.504541791423	00000.000000000000	00000.000006451839	
31896.504541791423	00000.000000000000	00000.000001374208	
18156.591797777382	00000.000000000000	00000.000284829988	
18156.591797777382	00000.000000000000	00000.000276752808	
18156.591797777382	00000.000000000000	00000.000023882924	
18156.591797777382	00000.000000000000	00000.016236447261	
18156.591797777382	00000.000000000000	00000.000008575600	
18156.591797777382	00000.000000000000	00000.000481008354	
18156.591797777382	00000.000000000000	00000.000000624065	
18156.591797777382	00000.000000000000	00000.000075159184	
18156.591797777382	00000.000000000000	00000.000000487115	
18156.591797777382	00000.000000000000	00000.000000019786	
18156.591797777382	00000.000000000000	00000.000474791877	
18156.591797777382	00000.000000000000	00000.000000102212	
18156.591797777382	00000.000000000000	00000.000029325259	
18156.591797777382	00000.000000000000	00000.000001213970	
18156.591797777382	00000.000000000000	00000.000000457526	
18156.591797777382	00000.000000000000	00000.000006629917	
18156.591797777382	00000.000000000000	00000.007562302930	
18156.591797777382	00000.000000000000	00000.000055520145	
18156.591797777382	00000.000000000000	00000.000295474401	
18156.591797777382	00000.000000000000	00000.000708141577	
18156.591797777382	00000.000000000000	00000.000252142700	
18156.591797777382	00000.000000000000	00000.000006006585	
18156.591797777382	00000.000000000000	00000.000001866669	
12360.534979738572	00000.000000000000	00000.000045642515	
12360.534979738572	00000.000000000000	00000.000009799588	
12360.534979738572	00000.000000000000	00000.000004616502	
12360.534979738572	00000.000000000000	00000.000000524090	
12360.534979738572	00000.000000000000	00000.000004937086	
12360.534979738572	00000.000000000000	00000.000000453368	
12360.534979738572	00000.000000000000	00000.001207445645	
12360.534979738572	00000.000000000000	00000.000021017996	
12360.534979738572	00000.000000000000	00000.000024869663	
12360.534979738572	00000.000000000000	00000.000001328674	
12360.534979738572	00000.000000000007	00000.001224603277	
12360.534979738572	00000.000000000000	00000.000160759032	
12360.534979738572	00000.000000000000	00000.000012065630	
12360.534979738572	00000.000000000000	00000.000083239166	
12360.534979738572	00000.000000000000	00000.000034704979	
12360.534979738572	00000.000000000000	00000.000000306652	
12360.534979738572	00000.000000000000	00000.000000130173	
12360.534979738572	00000.000000000000	00000.000000046938	
12360.534979738572	00000.000000000000	00000.002063670214	
12360.534979738572	00000.000000000000	00000.000057331773	
12360.534979738572	00000.000000000000	00000.000543143214	
12360.534979738572	00000.000000000000	00000.000000071412	
12360.534979738572	00000.000000000000	00000.000001901508	
12360.534979738572	00000.000000000000	00000.025818010174	
12360.534979738572	00000.000000000000	00000.000357944300	
12360.534979738572	00000.000000000000	00000.000004902610	
12360.534979738572	00000.000000000000	00000.000003063547	
12360.534979738572	00000.000000000000	00000.000005406112	
12360.534979738572	00000.000000000000	00000.000000009132	
12360.534979738572	00000.000000000000	00000.000036101150	
12360.534979738572	00000.000000000000	00000.000036673844	
12360.534979738572	00000.000000000000	00000.000001247645	
35220.963654526968	00000.000000000000	00000.000007142633	
35220.963654526968	00000.000000000000	00000.000002558871	
35220.963654526968	00000.000000000000	00000.000028113666	
35220.963654526968	00000.000000000000	00000.000223243656	
35220.963654526968	00000.000000000000	00000.000002392820	
35220.963654526968	00000.000000000000	00000.000000000306	
35220.963654526968	00000.000000000000	00000.000447892395	
35220.963654526968	00000.000000000000	00000.000005874996	
35220.963654526968	00000.000000000070	00000.019469383177	
35220.963654526968	00000.000000000000	00000.001413820363	
35220.963654526968	00000.000000000000	00000.000076169476	
35220.963654526968	00000.000000000000	00000.000013118576	
35220.963654526968	00000.000000000000	00000.000000679211	
35220.963654526968	00000.000000003841	00000.004656004193	
35220.963654526968	00000.000000000000	00000.000416448941	
35220.963654526968	00000.000000000000	00000.000013481889	
35220.963654526968	00000.000000000000	00000.000015049025	
35220.963654526968	00000.000000000000	00000.000194180999	
35220.963654526968	00000.000000000000	00000.000109422233	
35220.963654526968	00000.000000000000	00000.001238746214	
11361.292153270721	00000.000000000000	00000.000000347437	
11361.292153270721	00000.000000000000	00000.000001126724	
11361.292153270721	00000.000000000000	00000.000366824538	
11361.292153270721	00000.000000000000	00000.000062773913	
11361.292153270721	00000.000000000000	00000.000002527645	
11361.292153270721	00000.000000000000	00000.000005668878	
11361.292153270721	00000.000000000000	00000.000011331672	
11361.292153270721	00000.000000000000	00000.000013907863	
11361.292153270721	00000.000000000000	00000.000006211180	
11361.292153270721	00000.000000000000	00000.000002747932	
11361.292153270721	00000.000000000000	00000.000460063113	
11361.292153270721	00000.000000000000	00000.000069568885	
11361.292153270721	00000.000000000000	00000.009747836689	
11361.292153270721	00000.000000000000	00000.000003372822	
11361.292153270721	00000.000000000000	00000.000331021166	
11361.292153270721	00000.000000000000	00000.000002279921	
11361.292153270721	00000.000000000000	00000.000015892646	
11361.292153270721	00000.000000000000	00000.001494359282	
11361.292153270721	00000.000000000000	00000.000322750299	
11361.292153270721	00000.000000000000	00000.000048218052	
243913.943014677614	00000.000000028287	00000.133174771793	
243913.943014677614	00000.000000000000	00000.139768356529	
243913.943014677614	00000.000000000000	00000.000000136588	
243913.943014677614	00000.000000000178	00000.005578187604	
243913.943014677614	00000.000000000000	00000.000644810483	
243913.943014677614	00000.000000000000	00000.000065504188	
243913.943014677614	00000.000000000000	00000.000056663706	
243913.943014677614	00000.000000000000	00000.000000734008	
243913.943014677614	00000.000000000000	00000.000004165533	
243913.943014677614	00000.000000000000	00000.000001376617	
243913.943014677614	00000.000000000000	00000.000004606174	
243913.943014677614	00000.000000000000	00000.000072381270	
243913.943014677614	00000.000000000000	00000.000067980133	
243913.943014677614	00000.000000000000	00000.000425905379	
243913.943014677614	00000.000000000000	00000.000063139150	
243913.943014677614	00000.000000000000	00000.001353850390	
243913.943014677614	00000.000000000000	00000.000017740786	
243913.943014677614	00000.000000000000	00000.000022854763	
243913.943014677614	00000.000000000000	00000.000103578765	
243913.943014677614	00000.000000000000	00000.001697867981	
243913.943014677614	00000.000000000000	00000.000083450574	
243913.943014677614	00000.000000000000	00000.000160443145	
243913.943014677614	00000.000000000000	00000.000148058001	
243913.943014677614	00000.000000000325	00000.487402240487	
243913.943014677614	00000.000000000000	00000.014096939446	
91549.025793327281	00000.000000000000	00000.000432427850	
91549.025793327281	00000.000000000000	00000.000059588677	
91549.025793327281	00000.000000000000	00000.000119870766	
91549.025793327281	00000.000000000001	00000.004468175021	
91549.025793327281	00000.000000000000	00000.000058966993	
91549.025793327281	00000.000005087967	00000.007421237618	
91549.025793327281	00000.000000000000	00000.000063273177	
91549.025793327281	00000.000000000000	00000.001102881893	
91549.025793327281	00000.000000000000	00000.000017009321	
91549.025793327281	00000.000000000000	00000.000081298733	
91549.025793327281	00000.000000000006	00000.007011670917	
91549.025793327281	00000.000000000000	00000.004780271735	
91549.025793327281	00000.000000000000	00000.000125948289	
91549.025793327281	00000.000000000000	00000.000001421258	
91549.025793327281	00000.000000003426	00000.000067485668	
91549.025793327281	00000.000000000000	00000.000003594376	
91549.025793327281	00000.000000000038	00000.003816643459	
40957.873639933881	00000.000000000000	00000.000207383970	
40957.873639933881	00000.000000000000	00000.002498188394	
40957.873639933881	00000.000000000000	00000.000010275660	
40957.873639933881	00000.000000000000	00000.000018783975	
40957.873639933881	00000.000000000000	00000.000006025510	
40957.873639933881	00000.000000000000	00000.000004037474	
40957.873639933881	00000.000000000000	00000.002295938036	
40957.873639933881	00000.000000000000	00000.000004376434	
40957.873639933881	00000.000000000000	00000.000000024781	
40957.873639933881	00000.000000000000	00000.000654167664	
40957.873639933881	00000.000000000000	00000.000026482783	
40957.873639933881	00000.000000000035	00000.025080163949	
40957.873639933881	00000.000000000000	00000.000298312417	
40957.873639933881	00000.000000000000	00000.000016400044	
40957.873639933881	00000.000000000000	00000.000001059361	
40957.873639933881	00000.000000000000	00000.000043451330	
40957.873639933881	00000.000000000000	00000.000021974172	
40957.873639933881	00000.000000000000	00000.000010307186	
40957.873639933881	00000.000000017938	00000.003191763186	
40957.873639933881	00000.000000000155	00000.006930808443	
40957.873639933881	00000.000000000000	00000.000007099704	
40957.873639933881	00000.000000000000	00000.000001398464	
40957.873639933881	00000.000000000000	00000.000170233004	
40957.873639933881	00000.000000000000	00000.000517832821	
40957.873639933881	00000.000000000000	00000.000005159082	
40957.873639933881	00000.000000000000	00000.000003025173	
02872.431774757938	00000.000000000000	00000.000218142593	
02872.431774757938	00000.000000000000	00000.000001240927	
02872.431774757938	00000.000000000000	00000.025514829635	
02872.431774757938	00000.000000000000	00000.000006352653	
02872.431774757938	00000.000000000000	00000.001584179298	
02872.431774757938	00000.000000000000	00000.000227672529	
02872.431774757938	00000.000000000000	00000.000000046226	
02872.431774757938	00000.000000000000	00000.000010468115	
02872.431774757938	00000.000000000000	00000.000009861119	
02872.431774757938	00000.000000000000	00000.000001568498	
02872.431774757938	00000.000000000000	00000.000198185076	
02872.431774757938	00000.000000000000	00000.000000310309	
02872.431774757938	00000.000000000000	00000.000006333110	
02872.431774757938	00000.000000000000	00000.000003868745	
02872.431774757938	00000.000000000000	00000.009839479830	
02872.431774757938	00000.000000000000	00000.000012408755	
02872.431774757938	00000.000000000000	00000.000000488989	
373337.942615202570	00000.000000000000	00000.000028118412	
373337.942615202570	00000.000000000000	00000.000085436348	
373337.942615202570	00000.000000000000	00000.000572736282	
373337.942615202570	00000.000000000000	00000.000054969392	
373337.942615202570	00000.000000000000	00000.000004638283	
373337.942615202570	00000.000000000000	00000.001484546703	
373337.942615202570	00000.000000000000	00000.000002549561	
373337.942615202570	00000.000000000000	00000.004074855934	
373337.942615202570	00000.000000000000	00000.000031088430	
373337.942615202570	00000.000000000000	00000.000760847401	
373337.942615202570	00000.000000000000	00000.000088513704	
373337.942615202570	00000.000000079498	00000.015675738020	
373337.942615202570	00000.000000000000	00000.000116506616	
373337.942615202570	00000.000000000000	00000.000044123111	
373337.942615202570	00000.000000000000	00000.038030131539	
373337.942615202570	00000.000000000000	00000.000120231510	
373337.942615202570	00000.000000000000	00000.001823226414	
373337.942615202570	00000.000000000000	00000.006241325311	
373337.942615202570	00000.000000000000	00000.003158127243	
373337.942615202570	00000.000000000000	00000.000000291621	
373337.942615202570	00000.000000000000	00000.002282615085	
373337.942615202570	00000.000000000000	00000.002639965272	
373337.942615202570	00000.000000000000	00000.000187976199	
373337.942615202570	00000.000000000000	00000.050096568301	
373337.942615202570	00000.000000000000	00000.000043273668	
373337.942615202570	00000.000000000000	00000.003127479774	
373337.942615202570	00000.000000000000	00000.000202911222	
373337.942615202570	00000.000000000000	00000.000026514243	
373337.942615202570	00000.000000000098	00000.001291122784	
373337.942615202570	00000.000000000000	00000.001358555446	
05277.000457406572	00000.000000000000	00000.000000100446	
05277.000457406572	00000.000000000000	00000.000001942246	
05277.000457406572	00000.000000000000	00000.000000579131	
05277.000457406572	00000.000000000000	00000.000000896600	
05277.000457406572	00000.000000000000	00000.000000169959	
05277.000457406572	00000.000000000000	00000.000121064444	
05277.000457406572	00000.000000000000	00000.000037824754	
05277.000457406572	00000.000000000000	00000.000113456464	
05277.000457406572	00000.000000000000	00000.000000007810	
05277.000457406572	00000.000000000000	00000.001365889651	
05277.000457406572	00000.000000000000	00000.000000002669	
05277.000457406572	00000.000000000000	00000.000000838857	
05277.000457406572	00000.000000000000	00000.000002214581	
05277.000457406572	00000.000000000000	00000.000002184511	
05277.000457406572	00000.000000000000	00000.000001226102	
05277.000457406572	00000.000000000000	00000.000079765859	
05277.000457406572	00000.000000000000	00000.000494245921	
05277.000457406572	00000.000000000000	00000.000000083360	
05277.000457406572	00000.000000000000	00000.000000223461	
05277.000457406572	00000.000000000000	00000.000019631538	
05277.000457406572	00000.000000000000	00000.000106316765	
05277.000457406572	00000.000000000000	00000.000000011196	
05277.000457406572	00000.000000000000	00000.000011230473	
05277.000457406572	00000.000000000000	00000.002203808670	
05277.000457406572	00000.000000000000	00000.000172726946	
05277.000457406572	00000.000000000000	00000.000041392696	
05277.000457406572	00000.000000000000	00000.000004472046	
05277.000457406572	00000.000000000000	00000.005264936465	
05277.000457406572	00000.000000000000	00000.000175804750	
05277.000457406572	00000.000000000000	00000.000049429260	
30444.717252839320	00000.000000000000	00000.000028912590	
30444.717252839320	00000.000000000000	00000.000161492611	
30444.717252839320	00000.000000000000	00000.000007339500	
30444.717252839320	00000.000000000000	00000.000365754066	
30444.717252839320	00000.000000000000	00000.000002462155	
30444.717252839320	00000.000000000000	00000.000300172602	
30444.717252839320	00000.000000000000	00000.000000220732	
30444.717252839320	00000.000000000000	00000.006262963975	
30444.717252839320	00000.000000000000	00000.000112912785	
30444.717252839320	00000.000000000000	00000.000031396116	
30444.717252839320	00000.000000000000	00000.000100807384	
30444.717252839320	00000.000000000000	00000.000137162265	
30444.717252839320	00000.000000000000	00000.000029138007	
30444.717252839320	00000.000000000000	00000.000003984800	
30444.717252839320	00000.000000000000	00000.012795185771	
30444.717252839320	00000.000000000000	00000.000000862987	
30444.717252839320	00000.000000000000	00000.000003967732	
30444.717252839320	00000.000000000000	00000.000029726991	
30444.717252839320	00000.000000000001	00000.000228353268	
30444.717252839320	00000.000000000000	00000.000315180258	
30444.717252839320	00000.000000000000	00000.000012836463	
30444.717252839320	00000.000000000000	00000.000062793147	
13324.264223774611	00000.000000000000	00000.000004251162	
13324.264223774611	00000.000000000000	00000.000008912612	
13324.264223774611	00000.000000000000	00000.000003362999	
13324.264223774611	00000.000000000000	00000.000001371411	
13324.264223774611	00000.000000000000	00000.003530265028	
13324.264223774611	00000.000000000000	00000.000119088611	
13324.264223774611	00000.000000000000	00000.000044429380	
13324.264223774611	00000.000000000000	00000.000044507333	
13324.264223774611	00000.000000000000	00000.000000178185	
13324.264223774611	00000.000000000000	00000.008157677059	
13324.264223774611	00000.000000000000	00000.000675893378	
13324.264223774611	00000.000000000000	00000.000011806700	
13324.264223774611	00000.000000000000	00000.000002767444	
13324.264223774611	00000.000000000000	00000.000038986050	
13324.264223774611	00000.000000000000	00000.000090187511	
13324.264223774611	00000.000000000000	00000.000000148747	
13324.264223774611	00000.000000000000	00000.000000795919	
13324.264223774611	00000.000000000000	00000.000192452152	
13324.264223774611	00000.000000000000	00000.000065876952	
13324.264223774611	00000.000000000000	00000.000021619896	
13324.264223774611	00000.000000000000	00000.000000012565	
13324.264223774611	00000.000000000002	00000.000481965878	
13324.264223774611	00000.000000000000	00000.000000797279	
13324.264223774611	00000.000000000000	00000.000042180877	
13324.264223774611	00000.000000000000	00000.000020144781	
13324.264223774611	00000.000000000000	00000.000007574138	
13324.264223774611	00000.000000000000	00000.000001593899	
13324.264223774611	00000.000000000001	00000.061357462282	
13324.264223774611	00000.000000000000	00000.000001770215	
33974.532230048848	00000.000000000000	00000.000572191711	
33974.532230048848	00000.000000000000	00000.000147275781	
33974.532230048848	00000.000000000000	00000.000134150343	
33974.532230048848	00000.000000000000	00000.000000041663	
33974.532230048848	00000.000000000000	00000.000000499935	
33974.532230048848	00000.000000000004	00000.000504199911	
33974.532230048848	00000.000000000000	00000.000364911960	
33974.532230048848	00000.000000000000	00000.001869243291	
33974.532230048848	00000.000000000000	00000.000000533519	
33974.532230048848	00000.000000000002	00000.025197692247	
33974.532230048848	00000.000000000000	00000.000004427512	
33974.532230048848	00000.000000000000	00000.000004455958	
33974.532230048848	00000.000000000000	00000.039534148449	
33974.532230048848	00000.000000000000	00000.000024366825	
33974.532230048848	00000.000000000000	00000.000010018847	
33974.532230048848	00000.000000014280	00000.056261393983	
33974.532230048848	00000.000000000000	00000.004302868864	
33974.532230048848	00000.000000000000	00000.000000025874	
33974.532230048848	00000.000000000000	00000.011544418133	
33974.532230048848	00000.000000000000	00000.000000370420	
33974.532230048848	00000.000000000000	00000.000065717437	
33974.532230048848	00000.000000000000	00000.000019132396	
33974.532230048848	00000.000000000000	00000.000010801739	
33974.532230048848	00000.000000000000	00000.000000578279	
33974.532230048848	00000.000000000000	00000.000001026799	
302453.643941668852	00000.000000000000	00000.001899201087	
302453.643941668852	00000.000000000000	00000.003786017362	
302453.643941668852	00000.000000000000	00000.000083691451	
302453.643941668852	00000.000000000000	00000.000008543514	
302453.643941668852	00000.000000000000	00000.000383482710	
302453.643941668852	00000.000000000000	00000.001040378251	
302453.643941668852	00000.000000000000	00000.020390482998	
302453.643941668852	00000.000000000000	00000.000008087378	
302453.643941668852	00000.000000000000	00000.000467574196	
302453.643941668852	00000.000000000000	00000.012913622435	
302453.643941668852	00000.000000000000	00000.000584559923	
302453.643941668852	00000.000000000000	00000.000125999217	
302453.643941668852	00000.000000000028	00000.001142469220	
302453.643941668852	00000.000000000000	00000.000002861341	
302453.643941668852	00000.000000000000	00000.001224926581	
302453.643941668852	00000.000000000000	00000.000650106352	
302453.643941668852	00000.000000000000	00000.011407514142	
302453.643941668852	00000.000000000000	00000.021391186974	
302453.643941668852	00000.000000000000	00000.001613356412	
23189.522143968319	00000.000000000000	00000.000794355430	
23189.522143968319	00000.000000000000	00000.000281904191	
23189.522143968319	00000.000000000000	00000.000003357204	
23189.522143968319	00000.000000000000	00000.000506230685	
23189.522143968319	00000.000000000000	00000.000002926720	
23189.522143968319	00000.000000000000	00000.000004203685	
23189.522143968319	00000.000000000000	00000.000025326670	
23189.522143968319	00000.000000000000	00000.000024945955	
23189.522143968319	00000.000000000000	00000.000004243275	
23189.522143968319	00000.000000000000	00000.000000001892	
23189.522143968319	00000.000000000000	00000.000000191986	
23189.522143968319	00000.000000000000	00000.003823416143	
23189.522143968319	00000.000000000000	00000.000371956180	
23189.522143968319	00000.000000000000	00000.000001372193	
23189.522143968319	00000.000000000000	00000.004988949747	
23189.522143968319	00000.000000000000	00000.000006045553	
23189.522143968319	00000.000000000000	00000.000714790260	
23189.522143968319	00000.000000000000	00000.000019682182	
23189.522143968319	00000.000000000000	00000.000000140122	
23189.522143968319	00000.000000000000	00000.000001969326	
23189.522143968319	00000.000000000000	00000.000973234694	
23189.522143968319	00000.000000000000	00000.000004614685	
23189.522143968319	00000.000000000000	00000.000004769993	
23189.522143968319	00000.000000000000	00000.003407918099	
23189.522143968319	00000.000000000000	00000.000004257793	
23189.522143968319	00000.000000000000	00000.000010512656	
23189.522143968319	00000.000000000000	00000.000002142233	
23189.522143968319	00000.000000000000	00000.001599699607	
23189.522143968319	00000.000000000000	00000.000008842338	
23189.522143968319	00000.000000000000	00000.000052155047	
72783.256200630232	00000.000000000000	00000.000130697256	
72783.256200630232	00000.000000000000	00000.000000148473	
72783.256200630232	00000.000000000000	00000.014132231480	
72783.256200630232	00000.000000000000	00000.000121857672	
72783.256200630232	00000.000000000000	00000.000046428032	
72783.256200630232	00000.000000000000	00000.000287152676	
72783.256200630232	00000.000000000000	00000.000258447115	
72783.256200630232	00000.000000000000	00000.000000140490	
72783.256200630232	00000.000000000000	00000.000097179031	
72783.256200630232	00000.000000000000	00000.000008910168	
72783.256200630232	00000.000000000000	00000.000000073051	
72783.256200630232	00000.000000000000	00000.005532000910	
72783.256200630232	00000.000000000000	00000.000000503277	
72783.256200630232	00000.000000000000	00000.000000164981	
72783.256200630232	00000.000000000000	00000.000041344039	
72783.256200630232	00000.000000000000	00000.002885391329	
72783.256200630232	00000.000000000000	00000.000293290316	
72783.256200630232	00000.000000000000	00000.000004880950	
19240.238910014359	00000.000000000000	00000.000000014903	
19240.238910014359	00000.000000000000	00000.003883937231	
