Ftherm_star	Ftherm_planet	Frefl_planet	
Star.Blackbody	Planet.Thermal	Planet.Reflected	
13002.342268647104	00000.014814022488	00000.000033914152	
13002.342268647104	00000.000422787600	00000.000000091711	
13002.342268647104	00003.233128464256	00000.002524298130	
13002.342268647104	00001.249020280798	00000.000696412549	
13002.342268647104	00000.005399902379	00000.000000626138	
13002.342268647104	00000.009926826495	00000.000002251211	
13002.342268647104	00000.000235237830	00000.000000832668	
13002.342268647104	00000.338046039510	00000.002485910316	
13002.342268647104	00000.021992759669	00000.000000402217	
14297.396130801812	00000.320235426926	00000.000180558225	
14297.396130801812	00000.353780075778	00000.002294779520	
14297.396130801812	00000.233914979812	00000.000014156072	
14297.396130801812	00000.054492726613	00000.000012710913	
14297.396130801812	00000.006879268160	00000.000002785801	
14297.396130801812	00000.001849134859	00000.000006298618	
14297.396130801812	00000.022351549593	00000.000001236817	
14297.396130801812	00000.000176063211	00000.000000120229	
14297.396130801812	00000.867834251041	00000.000506204043	
14297.396130801812	00000.173405047815	00000.000096967221	
14297.396130801812	00000.001985456683	00000.000000178624	
14297.396130801812	00000.000041710985	00000.000000577929	
14297.396130801812	00000.409749974599	00000.000020111892	
14297.396130801812	00000.232171707606	00000.000144949905	
14297.396130801812	00000.299467275511	00000.000002046512	
14297.396130801812	00000.000999343189	00000.000000741682	
14297.396130801812	00000.033256283619	00000.000002580997	
14297.396130801812	00000.134164714826	00000.000030757311	
14297.396130801812	00000.009137941571	00000.000001843964	
14297.396130801812	00000.005643386169	00000.000001216245	
14297.396130801812	00000.000056785616	00000.000000250842	
01471.036329037010	00001.765323294387	00000.000912709137	
01471.036329037010	00000.430576899879	00000.000531340224	
01471.036329037010	00000.017683047135	00000.000020225401	
01471.036329037010	00000.023611677256	00000.000088925294	
01471.036329037010	00000.002334746244	00000.000014017765	
01471.036329037010	00001.534301042086	00000.002707140705	
01471.036329037010	00000.023256878466	00000.000005057834	
01471.036329037010	00000.064898143984	00000.000007832191	
01471.036329037010	00000.001087299485	00000.000001884608	
01471.036329037010	00000.000346349963	00000.000012776009	
01471.036329037010	00000.000005528584	00000.000000122412	
01471.036329037010	00000.000002621492	00000.000000002782	
01471.036329037010	00000.302218744716	00000.000038639764	
01471.036329037010	00000.031963648008	00000.000000552100	
01471.036329037010	00000.000441841086	00000.000000207264	
01471.036329037010	00000.000004005294	00000.000000619291	
01471.036329037010	00000.000011578710	00000.000000000481	
01471.036329037010	00000.100705372909	00000.000057823341	
01471.036329037010	00000.050328421366	00000.000027996690	
01471.036329037010	00000.002114480362	00000.000001830111	
01471.036329037010	00000.002215685396	00000.000004121916	
01471.036329037010	00004.899214980925	00000.004436175708	
01471.036329037010	00000.043439546273	00000.000005806022	
01471.036329037010	00000.013669612706	00000.000003071492	
01471.036329037010	00000.037978896244	00000.000029516130	
01471.036329037010	00000.019388003618	00000.000015295563	
01471.036329037010	00000.000005489402	00000.000000090833	
01471.036329037010	00000.654771783050	00000.000194233926	
01471.036329037010	00000.003372330563	00000.000012563964	
01471.036329037010	00000.000281423733	00000.000001302435	
01471.036329037010	00000.000000659519	00000.000000040491	
01471.036329037010	00000.003138846597	00000.000007480370	
01471.036329037010	00000.000075814819	00000.000000001836	
01471.036329037010	00000.000003625226	00000.000000041502	
01471.036329037010	00000.201122559465	00000.000202454154	
01471.036329037010	00000.207701656133	00000.001215891176	
01471.036329037010	00000.000670613569	00000.000004185001	
04885.297747785270	00000.006126392038	00000.000000000160	
04885.297747785270	00000.000102829818	00000.000003491067	
04885.297747785270	00000.181658361908	00000.000144614154	
04885.297747785270	00000.025583470071	00000.000017351443	
04885.297747785270	00000.000103380413	00000.000003814164	
04885.297747785270	00002.737229055201	00000.016246920623	
04885.297747785270	00000.324756692569	00000.000048594022	
04885.297747785270	00000.057602381467	00000.000005414768	
04885.297747785270	00000.001621618136	00000.000001891782	
04885.297747785270	00000.001912162973	00000.000000004853	
04885.297747785270	00000.804517235212	00000.000712717632	
04885.297747785270	00000.003101010680	00000.000001006863	
04885.297747785270	00000.000029214853	00000.000000169653	
04885.297747785270	00000.018106992935	00000.000000111414	
04885.297747785270	00000.000816643373	00000.000000047146	
04885.297747785270	00000.000134703924	00000.000000783637	
04885.297747785270	00000.000112857574	00000.000000097761	
04885.297747785270	00001.154758757066	00000.000288834251	
04885.297747785270	00000.033226475131	00000.000049059149	
04885.297747785270	00000.117655629389	00000.000050449624	
04885.297747785270	00000.000099170980	00000.000002652215	
04885.297747785270	00000.000174543778	00000.000000392001	
04885.297747785270	00001.210259726119	00000.000340588850	
04885.297747785270	00000.290155447112	00000.000377868143	
04885.297747785270	00000.007932909177	00000.000014833105	
04885.297747785270	00000.003728510564	00000.000000521895	
04885.297747785270	00000.913648051990	00000.003758670658	
04885.297747785270	00000.031501282285	00000.000012222098	
04885.297747785270	00000.075300542429	00000.000046074794	
04885.297747785270	00000.052881854801	00000.000050892531	
04885.297747785270	00000.000731881594	00000.000000665455	
04885.297747785270	00000.000087035133	00000.000000089209	
04885.297747785270	00000.034617683704	00000.000000097596	
04885.297747785270	00000.093584317238	00000.000015688517	
04885.297747785270	00000.001104404137	00000.000000220677	
04885.297747785270	00000.049748524398	00000.000099598127	
04885.297747785270	00000.059809114525	00000.000001809786	
04885.297747785270	00000.000973369355	00000.000000422091	
01265.780807239809	00000.026996511351	00000.000019196247	
01265.780807239809	00000.022503192606	00000.000002830878	
01265.780807239809	00000.005643715215	00000.000000098256	
01265.780807239809	00000.013207850882	00000.000022082533	
01265.780807239809	00000.005302847846	00000.000005531995	
01265.780807239809	00000.000015343352	00000.000000803093	
01265.780807239809	00000.238582459382	00000.000850733038	
01265.780807239809	00000.000022965195	00000.000000952614	
01265.780807239809	00000.000061310945	00000.000000026096	
01265.780807239809	00000.000002236959	00000.000000229564	
01265.780807239809	00000.010448825536	00000.000001329778	
01265.780807239809	00000.000799291343	00000.000000041874	
01265.780807239809	00000.000000453752	00000.000000005064	
01265.780807239809	00000.000017700919	00000.000000119502	
01265.780807239809	00000.002871487759	00000.000011364172	
01265.780807239809	00000.006501338145	00000.000001136576	
01265.780807239809	00000.002602677193	00000.000007682555	
01265.780807239809	00000.906291077464	00000.000648813862	
01265.780807239809	00000.000121882614	00000.000000611599	
01265.780807239809	00000.000218583029	00000.000003487863	
01269.407851303311	00000.501857966535	00000.000002591792	
01269.407851303311	00000.017847524194	00000.000168605282	
01269.407851303311	00001.300343220294	00000.001203384963	
01269.407851303311	00000.003421180055	00000.000012939923	
01269.407851303311	00000.054067941569	00000.000037577994	
01269.407851303311	00000.001159752453	00000.000006002580	
01269.407851303311	00000.000097477386	00000.000005428189	
01269.407851303311	00000.000030943950	00000.000000056487	
01269.407851303311	00000.000000010000	00000.000000117601	
01269.407851303311	00000.810799962363	00000.000073687538	
01269.407851303311	00000.066797568661	00000.000025349567	
01269.407851303311	00000.751617080865	00000.001185626551	
01269.407851303311	00000.036598400572	00000.000029433812	
01269.407851303311	00000.000050163158	00000.000000065055	
01269.407851303311	00000.252915073251	00000.001446793597	
01269.407851303311	00000.010084886976	00000.000022503809	
01269.407851303311	00000.001120019110	00000.000002617775	
01269.407851303311	00000.033771459583	00000.000025862965	
01269.407851303311	00000.000025917746	00000.000000112588	
01269.407851303311	00000.000002467684	00000.000000062717	
01269.407851303311	00000.022832671505	00000.000026883397	
01269.407851303311	00000.004015685055	00000.000001646396	
01269.407851303311	00000.000517734209	00000.000001016648	
02978.765075661010	00000.071779073899	00000.000052331413	
02978.765075661010	00000.000543306311	00000.000000174702	
02978.765075661010	00000.009425248202	00000.000001652026	
02978.765075661010	00000.392914341004	00000.000223519839	
02978.765075661010	00000.078387665204	00000.000094133671	
02978.765075661010	00000.025736098618	00000.000001174205	
02978.765075661010	00000.000017415440	00000.000000490461	
02978.765075661010	00000.008078180880	00000.000019679994	
02978.765075661010	00000.000757838659	00000.000000041101	
02978.765075661010	00000.002322110099	00000.000003549864	
02978.765075661010	00000.004362561453	00000.000002797128	
02978.765075661010	00000.007759308960	00000.000008003336	
02978.765075661010	00000.000251613771	00000.000000737247	
02978.765075661010	00000.000010260086	00000.000000017677	
02978.765075661010	00000.048488459995	00000.000007511864	
02978.765075661010	00000.078200082515	00000.000003866098	
02978.765075661010	00000.000000550996	00000.000000202656	
02978.765075661010	00000.276998041871	00000.001306039229	
02978.765075661010	00000.008181213544	00000.000020978965	
02978.765075661010	00000.000078725221	00000.000000037964	
02978.765075661010	00000.000007154247	00000.000000077455	
02978.765075661010	00000.711575243180	00000.000719229445	
02978.765075661010	00000.037503952983	00000.000042991377	
02978.765075661010	00000.029018192285	00000.000063176143	
02978.765075661010	00000.099484368867	00000.000008647972	
02978.765075661010	00000.126879073597	00000.000109244353	
02978.765075661010	00000.009280452940	00000.000002609281	
02978.765075661010	00000.000036281293	00000.000000354189	
03114.429811954805	00000.251676207041	00000.000000621860	
03114.429811954805	00000.000210479275	00000.000000095670	
03114.429811954805	00000.000107311780	00000.000000000102	
03114.429811954805	00003.765930759610	00000.002896813863	
03114.429811954805	00000.019930712821	00000.000024635623	
03114.429811954805	00000.000009516719	00000.000000089379	
03114.429811954805	00002.890805188418	00000.003256152849	
03114.429811954805	00000.000110006025	00000.000000432167	
03114.429811954805	00000.000007822400	00000.000000093953	
03114.429811954805	00000.039686416396	00000.000003862620	
03114.429811954805	00000.096418874860	00000.000199048345	
03114.429811954805	00000.018353447595	00000.000009804957	
03114.429811954805	00000.497483502121	00000.002949319488	
03114.429811954805	00000.001554307467	00000.000000588877	
03114.429811954805	00000.001330630333	00000.000010711469	
03114.429811954805	00000.422520860549	00000.001749643037	
03114.429811954805	00000.046891973279	00000.000194208183	
03114.429811954805	00000.000633536754	00000.000001469699	
03114.429811954805	00000.000249224837	00000.000005194396	
03114.429811954805	00000.819526557472	00000.000236273208	
03114.429811954805	00000.027416105178	00000.000000943756	
03114.429811954805	00000.007779116976	00000.000003816737	
03114.429811954805	00000.000777148450	00000.000000193828	
03114.429811954805	00000.000004151397	00000.000000032472	
03114.429811954805	00000.121906286418	00000.000354008099	
03114.429811954805	00000.000094593309	00000.000000135220	
07692.461398727323	00000.117163217456	00000.000116845949	
07692.461398727323	00000.000047645904	00000.000000363846	
07692.461398727323	00000.000255701046	00000.000002040972	
07692.461398727323	00002.393328982183	00000.003620517186	
07692.461398727323	00000.018279201030	00000.000008458921	
07692.461398727323	00000.022658200893	00000.000029267817	
07692.461398727323	00000.383115722398	00000.000104312406	
07692.461398727323	00000.203661564089	00000.000058031875	
07692.461398727323	00000.020601782674	00000.000004592403	
07692.461398727323	00000.029538127022	00000.000006457110	
07692.461398727323	00000.000008055815	00000.000000048043	
07692.461398727323	00001.304240759343	00000.000207444301	
07692.461398727323	00000.020114537949	00000.000011766464	
07692.461398727323	00000.000969207060	00000.000001506873	
07692.461398727323	00000.000010802515	00000.000000408342	
07692.461398727323	00000.448922707698	00000.000779896107	
07692.461398727323	00000.420578228761	00000.000027218218	
07692.461398727323	00000.030365607007	00000.000001766846	
07692.461398727323	00000.018666966700	00000.000001099221	
07692.461398727323	00000.001311187522	00000.000000203449	
07692.461398727323	00000.143554610823	00000.000025470762	
07692.461398727323	00000.013735780201	00000.000009477808	
07692.461398727323	00000.006568095742	00000.000008385751	
07692.461398727323	00000.007937526185	00000.000013952777	
07692.461398727323	00000.001011484984	00000.000000620607	
07692.461398727323	00000.542008161237	00000.000641729340	
07692.461398727323	00000.021398335602	00000.000000232432	
07692.461398727323	00000.005535064429	00000.000000186619	
07692.461398727323	00000.000928375950	00000.000000873973	
07692.461398727323	00001.944733893593	00000.002655598641	
07692.461398727323	00000.107935724994	00000.000020048159	
07692.461398727323	00000.057987196174	00000.000104440940	
07692.461398727323	00000.023732239349	00000.000007639096	
07692.461398727323	00000.028545778686	00000.000002349908	
01432.014501220900	00000.000036084245	00000.000000011704	
01432.014501220900	00000.000004785749	00000.000000386355	
01432.014501220900	00001.851072712091	00000.003883819235	
01432.014501220900	00000.002745647296	00000.000001905280	
01432.014501220900	00000.000934909998	00000.000002346980	
01432.014501220900	00000.000029449350	00000.000000087092	
01432.014501220900	00000.000002278221	00000.000000130772	
01432.014501220900	00000.000002016377	00000.000000964726	
01432.014501220900	00000.221151508463	00000.000467841729	
01432.014501220900	00000.000520662897	00000.000000631278	
01432.014501220900	00000.000027226928	00000.000003521205	
01432.014501220900	00000.067053894743	00000.000129832918	
01432.014501220900	00000.006832397537	00000.000008616981	
01432.014501220900	00000.000039039526	00000.000000019630	
01432.014501220900	00000.002746924020	00000.000004014387	
01432.014501220900	00000.000533385276	00000.000000216841	
01432.014501220900	00000.002153521408	00000.000000801321	
01432.014501220900	00000.000865912132	00000.000000292602	
01432.014501220900	00000.000000026652	00000.000000473713	
01432.014501220900	00000.004748668562	00000.000000192355	
01432.014501220900	00000.002254802365	00000.000045141808	
01432.014501220900	00000.045450248756	00000.000006107823	
04728.416351331472	00000.018897968996	00000.000007397588	
04728.416351331472	00000.154916347825	00000.000828585591	
04728.416351331472	00000.008078019758	00000.000002501132	
04728.416351331472	00000.026144025964	00000.000194424788	
04728.416351331472	00000.001159992956	00000.000003118153	
04728.416351331472	00000.020787036139	00000.000000857223	
04728.416351331472	00000.047043834301	00000.000002458434	
04728.416351331472	00000.028109262693	00000.000022959804	
04728.416351331472	00000.001410640209	00000.000000013347	
04728.416351331472	00000.739610173867	00000.000362223301	
04728.416351331472	00000.830350463880	00000.000235237751	
04728.416351331472	00000.473844874060	00000.000949677926	
04728.416351331472	00000.004156481845	00000.000006491487	
04728.416351331472	00000.000059059585	00000.000001323532	
04728.416351331472	00007.855992975295	00000.001451186858	
04728.416351331472	00000.007366133884	00000.000009615514	
04728.416351331472	00000.000021779444	00000.000000637650	
04728.416351331472	00000.000201747875	00000.000000025273	
04728.416351331472	00000.000054067788	00000.000000006753	
04728.416351331472	00028.163059708949	00000.082282404714	
04728.416351331472	00000.030593771561	00000.000001174117	
04728.416351331472	00000.000049356971	00000.000000095657	
04728.416351331472	00000.004638695768	00000.000004532192	
04728.416351331472	00000.433256682996	00000.000750666371	
04728.416351331472	00000.206014394618	00000.000109904614	
04728.416351331472	00000.002868398819	00000.000025632245	
04728.416351331472	00000.002652436764	00000.000004860805	
08837.813904018250	00001.302630144526	00000.001255812056	
08837.813904018250	00000.000108358806	00000.000001255859	
08837.813904018250	00000.116152120232	00000.000592717991	
08837.813904018250	00000.375377770940	00000.000145175630	
08837.813904018250	00000.605147683996	00000.000446772838	
08837.813904018250	00000.001962996426	00000.000031275362	
08837.813904018250	00000.696701851060	00000.004702438618	
08837.813904018250	00000.419644003480	00000.002340393766	
08837.813904018250	00004.385457918549	00000.000008289445	
08837.813904018250	00000.000122974583	00000.000002804716	
08837.813904018250	00000.011273015374	00000.000001625980	
08837.813904018250	00000.675138710188	00000.002839118631	
08837.813904018250	00000.001748884387	00000.000000182037	
08837.813904018250	00002.681019691104	00000.000889911547	
08837.813904018250	00000.011243490769	00000.000000050161	
08837.813904018250	00001.524728196426	00000.017249731986	
08837.813904018250	00000.001547754122	00000.000000089182	
08837.813904018250	00000.999831323357	00000.000488027715	
08837.813904018250	00020.079159721550	00000.002826393380	
08837.813904018250	00000.516281967557	00000.001065568171	
08837.813904018250	00000.006548153625	00000.000014823703	
08837.813904018250	00000.000140309172	00000.000002468500	
08837.813904018250	00000.259567612246	00000.000005722376	
08837.813904018250	00000.025475328528	00000.000027359466	
08837.813904018250	00000.015578720243	00000.000096113577	
09076.484518645346	00000.735362063088	00000.005916582400	
09076.484518645346	00000.000136147150	00000.000001456821	
09076.484518645346	00000.069711899758	00000.000120777719	
09076.484518645346	00000.000025995996	00000.000000508502	
09076.484518645346	00000.000836791334	00000.000002598699	
09076.484518645346	00000.136696127833	00000.000018580294	
09076.484518645346	00000.605156010524	00000.000314150136	
09076.484518645346	00000.055231093116	00000.000070034298	
09076.484518645346	00000.000199709619	00000.000001205317	
09076.484518645346	00000.000054132510	00000.000001009633	
09076.484518645346	00000.000525207501	00000.000001963155	
09076.484518645346	00000.441098427726	00000.000529775894	
09076.484518645346	00000.395511461477	00000.000274825715	
09076.484518645346	00002.908233166939	00000.001321631293	
09076.484518645346	00000.000113540124	00000.000000152782	
09076.484518645346	00001.716816393149	00000.006740388734	
09076.484518645346	00000.507566396729	00000.000024677567	
09076.484518645346	00000.671100602053	00000.000179753810	
09076.484518645346	00000.084313412815	00000.000002038094	
09076.484518645346	00000.000720163125	00000.000002392959	
09076.484518645346	00000.009267051020	00000.000006612819	
09076.484518645346	00000.015079081000	00000.000013174655	
09076.484518645346	00000.000272890915	00000.000000005036	
09076.484518645346	00000.001584681628	00000.000003002099	
09076.484518645346	00000.371726322468	00000.000019869420	
09076.484518645346	00000.000571723516	00000.000000021631	
09076.484518645346	00000.000185842699	00000.000011673966	
09076.484518645346	00000.180924432409	00000.000360788433	
09076.484518645346	00000.160741203690	00000.000309355939	
09076.484518645346	00000.240674496342	00000.000000697512	
09076.484518645346	00000.015056417984	00000.000020774260	
09076.484518645346	00000.000792936963	00000.000000013228	
09076.484518645346	00000.000196566502	00000.000000980143	
09076.484518645346	00000.012349475213	00000.000010976429	
09076.484518645346	00000.003580771237	00000.000041198984	
09076.484518645346	00000.000190940066	00000.000010512507	
02976.696231413322	00004.414155267762	00000.006686661997	
02976.696231413322	00000.039436856565	00000.000011437375	
02976.696231413322	00000.000969488181	00000.000000800826	
02976.696231413322	00000.015472781123	00000.000000342102	
02976.696231413322	00000.000128450585	00000.000003744715	
02976.696231413322	00000.000376627896	00000.000001920164	
02976.696231413322	00000.002148560375	00000.000000938947	
02976.696231413322	00000.001216592519	00000.000000745996	
02976.696231413322	00000.001205803656	00000.000005367971	
02976.696231413322	00000.385223653914	00000.002015084808	
02976.696231413322	00000.762028559132	00000.002128436830	
02976.696231413322	00000.033305616891	00000.000013843772	
02976.696231413322	00000.036537479953	00000.000002668421	
02976.696231413322	00000.000958469886	00000.000010549058	
02976.696231413322	00000.000159901705	00000.000000005005	
02976.696231413322	00000.000007319111	00000.000000183668	
02976.696231413322	00000.001278381214	00000.000001758385	
02976.696231413322	00000.000855279265	00000.000001193116	
02976.696231413322	00000.000725816895	00000.000000002800	
02976.696231413322	00000.109887769399	00000.000067106909	
02976.696231413322	00000.000889179172	00000.000000083513	
02976.696231413322	00000.000384527173	00000.000000087071	
02976.696231413322	00000.000067533220	00000.000000199777	
02976.696231413322	00000.000011828101	00000.000006246187	
02976.696231413322	00004.577111560273	00000.005676280983	
02976.696231413322	00000.023292966483	00000.000008653986	
02976.696231413322	00000.002554938526	00000.000013086269	
09272.844226361236	00000.005179351492	00000.000005252651	
09272.844226361236	00000.001432906302	00000.000001219226	
09272.844226361236	00000.090424471454	00000.000000892691	
09272.844226361236	00000.000520043293	00000.000001108073	
09272.844226361236	00000.001348145158	00000.000000368124	
09272.844226361236	00000.006986015711	00000.000002926764	
09272.844226361236	00000.013694017167	00000.000003863393	
09272.844226361236	00000.244278883408	00000.002323066774	
09272.844226361236	00005.091685553457	00000.000387372930	
09272.844226361236	00000.164898887523	00000.000034872077	
09272.844226361236	00000.000382889045	00000.000001032008	
09272.844226361236	00001.849278426068	00000.007413831978	
09272.844226361236	00000.020029555265	00000.000013897967	
09272.844226361236	00000.002595120561	00000.000000981417	
09272.844226361236	00000.000091773023	00000.000000081779	
09272.844226361236	00000.008017019889	00000.000004942519	
09272.844226361236	00000.003675757650	00000.000013409264	
09272.844226361236	00000.000110984972	00000.000000034058	
09272.844226361236	00000.000245586330	00000.000007405803	
07353.523438428540	00000.186595567806	00000.000005501034	
07353.523438428540	00000.026764638759	00000.000079172847	
07353.523438428540	00000.006864851707	00000.000000070088	
07353.523438428540	00000.004783760952	00000.000003397994	
07353.523438428540	00000.000040344623	00000.000000000481	
07353.523438428540	00000.806237407725	00000.000387465241	
07353.523438428540	00000.190878648848	00000.000024033335	
07353.523438428540	00000.052955854727	00000.000102194908	
07353.523438428540	00000.115197106654	00000.000007043385	
07353.523438428540	00000.000257073486	00000.000000538465	
07353.523438428540	00000.000028618792	00000.000000360464	
07353.523438428540	00000.378983598754	00000.000368481133	
07353.523438428540	00000.172493189495	00000.000134108548	
07353.523438428540	00000.003559369433	00000.000001119384	
07353.523438428540	00000.000099780740	00000.000000742981	
07353.523438428540	00000.000010306164	00000.000000346101	
07353.523438428540	00000.046859272191	00000.000000271939	
07353.523438428540	00001.237776114108	00000.000054819069	
07353.523438428540	00000.359515294506	00000.000033001535	
07353.523438428540	00000.008142686811	00000.000000721620	
07353.523438428540	00000.006219788896	00000.000017064269	
07353.523438428540	00000.000181409614	00000.000000197352	
07353.523438428540	00000.120846308249	00000.000000182788	
07353.523438428540	00000.366857356400	00000.000264375790	
07353.523438428540	00000.003809840626	00000.000003390295	
07353.523438428540	00000.001446057399	00000.000002232262	
07353.523438428540	00000.000028428671	00000.000000089408	
07353.523438428540	00000.414437900212	00000.000231636173	
07353.523438428540	00000.000507065484	00000.000001248583	
07353.523438428540	00000.005043711770	00000.000000258316	
07353.523438428540	00000.889673498012	00000.000009696535	
07353.523438428540	00000.616239750947	00000.001090232327	
07353.523438428540	00000.003043623857	00000.000000069243	
07353.523438428540	00000.000004346946	00000.000000028831	
03205.204114857879	00000.001248834677	00000.000004609704	
03205.204114857879	00000.000519987671	00000.000000008273	
03205.204114857879	00000.000138463001	00000.000000172208	
03205.204114857879	00000.286849670471	00000.000789631467	
03205.204114857879	00000.539879240289	00000.000275428180	
03205.204114857879	00000.081878720968	00000.000263440461	
03205.204114857879	00000.001723372687	00000.000004848975	
03205.204114857879	00000.815319613737	00000.000933896383	
03205.204114857879	00000.295047988930	00000.000871503902	
03205.204114857879	00000.043477457728	00000.000127486730	
03205.204114857879	00000.001522425469	00000.000002071877	
03205.204114857879	00000.002158953979	00000.000000869054	
03205.204114857879	00000.000059042194	00000.000000870151	
03205.204114857879	00000.003642937538	00000.000000083570	
03205.204114857879	00000.013871211008	00000.000002077647	
03205.204114857879	00000.003029896436	00000.000010534872	
03205.204114857879	00000.801455741496	00000.000312074036	
03205.204114857879	00000.012788793411	00000.000014738841	
03205.204114857879	00000.351760997444	00000.001500612126	
03205.204114857879	00000.011317743643	00000.000058234604	
03205.204114857879	00000.000034620338	00000.000000167233	
03205.204114857879	00001.274787657412	00000.000206555399	
03205.204114857879	00000.668713080797	00000.000721321961	
03205.204114857879	00000.043801014009	00000.000000415777	
03205.204114857879	00000.005639441472	00000.000006235576	
03205.204114857879	00000.078847638667	00000.000000022432	
03205.204114857879	00000.018701543218	00000.000062456497	
03205.204114857879	00000.000381902331	00000.000001947909	
03036.677578135545	00000.150641626714	00000.000007730862	
03036.677578135545	00002.083426083349	00000.003461421301	
03036.677578135545	00000.246699200575	00000.000029659587	
03036.677578135545	00002.237417309864	00000.016388403415	
03036.677578135545	00000.175889186067	00000.000071418216	
03036.677578135545	00000.046741729837	00000.000020873016	
03036.677578135545	00000.023200299129	00000.000140329517	
03036.677578135545	00000.032714475657	00000.000008625323	
03036.677578135545	00000.000007193730	00000.000000007044	
03036.677578135545	00000.000373879370	00000.000003335151	
03036.677578135545	00000.861832471900	00000.000207554584	
03036.677578135545	00000.000160525892	00000.000000941308	
03036.677578135545	00001.094441537284	00000.000000000000	
03036.677578135545	00001.077806160865	00000.000488788392	
03036.677578135545	00000.212328329256	00000.000069084536	
03036.677578135545	00000.096478989130	00000.000010374370	
03036.677578135545	00000.000082321843	00000.000000715319	
03036.677578135545	00000.000000362128	00000.000000000256	
03036.677578135545	00000.000909171893	00000.000003773362	
03036.677578135545	00000.000018321292	00000.000000017098	
03036.677578135545	00000.001720410151	00000.000001670059	
03036.677578135545	00000.000015267141	00000.000000485662	
03036.677578135545	00000.049067941209	00000.000149457036	
03036.677578135545	00000.052891208820	00000.000100911580	
03036.677578135545	00000.007337098511	00000.000000611861	
03036.677578135545	00000.000035375918	00000.000000087906	
03036.677578135545	00000.000026787173	00000.000000171733	
03036.677578135545	00000.033639674765	00000.000000181199	
03036.677578135545	00000.213917067037	00000.000262719436	
03036.677578135545	00000.009367659830	00000.000005479678	
03036.677578135545	00000.000721072757	00000.000000106645	
03036.677578135545	00000.002281897011	00000.000018040212	
03036.677578135545	00000.000000542720	00000.000000082558	
03036.677578135545	00000.004987142240	00000.000002098332	
03036.677578135545	00000.001823911960	00000.000006186054	
03036.677578135545	00000.000259977411	00000.000000237722	
05787.885597838987	00009.441170642450	00000.000008520067	
05787.885597838987	00000.000229031393	00000.000003146123	
05787.885597838987	00000.002122989464	00000.000003096251	
05787.885597838987	00000.003384872042	00000.000001140929	
05787.885597838987	00000.007361537603	00000.000003770422	
05787.885597838987	00000.208422754383	00000.000240518984	
05787.885597838987	00000.152110144919	00000.000110092489	
05787.885597838987	00000.027139843357	00000.000026842013	
05787.885597838987	00000.010573848413	00000.000003808512	
05787.885597838987	00000.002960381805	00000.000077905938	
05787.885597838987	00000.007097334484	00000.000003075206	
05787.885597838987	00000.897360637775	00000.000002822866	
05787.885597838987	00000.003384696915	00000.000019869994	
05787.885597838987	00000.000043306166	00000.000000864107	
05787.885597838987	00000.000055827354	00000.000000007145	
05787.885597838987	00000.000033576424	00000.000000049296	
05787.885597838987	00000.028884446487	00000.000039476447	
05787.885597838987	00001.150275580404	00000.000009462742	
05787.885597838987	00000.001786042785	00000.000000537010	
05787.885597838987	00000.000071072470	00000.000007484936	
05787.885597838987	00000.967865281769	00000.000424925884	
05787.885597838987	00000.000114658058	00000.000001812380	
05787.885597838987	00000.156727911110	00000.000401183375	
05787.885597838987	00000.396946355008	00000.000001466882	
05787.885597838987	00000.000291765848	00000.000000003740	
26888.442066200900	00000.112401977918	00000.000000924937	
26888.442066200900	00000.020930622537	00000.000004030911	
26888.442066200900	00000.072586329580	00000.000024054171	
26888.442066200900	00000.001669608628	00000.000000334050	
26888.442066200900	00001.025103345566	00000.000087351660	
26888.442066200900	00000.004412968413	00000.000001384714	
26888.442066200900	00001.049636686374	00000.006861648919	
26888.442066200900	00000.143587582223	00000.000112314311	
26888.442066200900	00000.001504767782	00000.000003642543	
26888.442066200900	00032.061070021812	00000.008637749361	
26888.442066200900	00000.715166590755	00000.000030703182	
26888.442066200900	00000.923216855303	00000.000097811209	
26888.442066200900	00000.229028549368	00000.000118141705	
26888.442066200900	00000.002929812210	00000.000000004792	
26888.442066200900	00000.000623422100	00000.000000720899	
26888.442066200900	00000.001083749750	00000.000000714107	
26888.442066200900	00000.007292323975	00000.000001866030	
26888.442066200900	00000.111902450305	00000.000055274274	
26888.442066200900	00002.074586999926	00000.000013475055	
26888.442066200900	00000.200226620647	00000.000286297976	
26888.442066200900	00001.170134568379	00000.000076328504	
26888.442066200900	00000.002715748737	00000.000010229506	
26888.442066200900	00002.454499173282	00000.010433796109	
26888.442066200900	00000.168437213677	00000.000005687769	
26888.442066200900	00000.022638646253	00000.000002007063	
06660.878556362274	00001.191680037509	00000.000104308719	
06660.878556362274	00000.019273195007	00000.000000417929	
06660.878556362274	00000.000534943029	00000.000000538087	
06660.878556362274	00000.000008480368	00000.000001178238	
06660.878556362274	00000.021260197741	00000.000025577427	
06660.878556362274	00000.035143973651	00000.000003277581	
06660.878556362274	00000.011348788206	00000.000023893433	
06660.878556362274	00000.140222751272	00000.000141514971	
06660.878556362274	00000.020307699371	00000.000059331511	
06660.878556362274	00000.002790862996	00000.000009126922	
06660.878556362274	00000.000097901768	00000.000000546103	
06660.878556362274	00000.171867256366	00000.000487196143	
06660.878556362274	00000.003877402465	00000.000000000962	
06660.878556362274	00000.000172767449	00000.000000478461	
06660.878556362274	00000.196475992401	00000.000109922004	
06660.878556362274	00000.183162812587	00000.000014079671	
06660.878556362274	00000.041423563618	00000.000002394930	
